"date","high","low","open","close","volume","quoteVolume","weightedAverage"
1475688600,0.76399152,0.75,0.76399152,0.755,1120.607941,1485.9258,0.75414797
1475690400,0.7635806,0.73,0.755,0.735,3827.635951,5143.4668,0.74417433
1475692200,0.74991442,0.73,0.73500001,0.74980032,3321.175446,4518.6158,0.7349984
1475694000,0.7496976,0.702,0.735,0.702,3111.99006,4288.9588,0.72558171
1475695800,0.74235,0.72439595,0.72439595,0.74235,969.264492,1324.7689,0.73164796
1475697600,0.74267045,0.65100001,0.74234251,0.65100001,12597.374611,17174.0838,0.73351072
1475699400,0.71600538,0.60300001,0.65100002,0.64004,6136.255551,9056.7254,0.67753578
1475701200,0.68,0.6300001,0.67655172,0.67659883,6342.815433,9770.5366,0.6491778
1475703000,0.69918796,0.65033907,0.68250869,0.69916708,276.582126,403.1568,0.68604111
1475704800,0.6800002,0.6800001,0.6800002,0.68000011,646.37674,950.5539,0.6800001
1475706600,0.69965995,0.68000011,0.68000011,0.690012,2499.506049,3648.9247,0.68499797
1475708400,0.69997028,0.685,0.68600001,0.6851,2568.109075,3745.8125,0.68559467
1475710200,0.68984213,0.685,0.68500002,0.68500001,1095.627578,1599.3743,0.68503512
1475712000,0.69446549,0.68500001,0.69445103,0.69446549,75.034682,108.2549,0.69312946
1475713800,0.69446548,0.685,0.685,0.69446536,112.686527,163.7461,0.68817859
1475715600,0.70196121,0.685,0.69446437,0.685,228.280329,330.7974,0.69009114
1475717400,0.68916832,0.685,0.685,0.685,700.147061,1022.0491,0.68504249
1475719200,0.6851,0.65991155,0.6851,0.65991155,2326.75043,3457.7685,0.6729052
1475721000,0.65991156,0.65000412,0.65991156,0.65800126,1249.755445,1896.8996,0.65884111
1475722800,0.67999997,0.65000101,0.659,0.67979487,320.914846,483.0288,0.6643804
1475724600,0.65710018,0.64,0.65000176,0.64,481.888172,744.8405,0.64696827
1475726400,0.64,0.64,0.64,0.64,0,0,0.64
1475728200,0.65366271,0.63100293,0.6536627,0.63100293,32.828383,50.4706,0.65044619
1475730000,0.653,0.65,0.65295577,0.65,20.693498,31.7266,0.65224506
1475731800,0.66463437,0.63100268,0.65,0.63100268,35.761311,55.98,0.6388228
1475733600,0.6311,0.631,0.6311,0.631,4.156556,6.587,0.63102409
1475735400,0.63934245,0.631,0.631,0.63934245,46.717991,73.3329,0.63706721
1475737200,0.64178003,0.64178003,0.64178003,0.64178003,32.089002,50,0.64178003
1475739000,0.66000001,0.643,0.643,0.65,1354.940809,2069.5845,0.6546922
1475740800,0.66360774,0.64,0.65,0.64,1065.335667,1653.1354,0.64443338
1475742600,0.64499808,0.64,0.64499808,0.64,137.75793,215.1765,0.64020894
1475744400,0.64000001,0.635,0.64,0.635,9341.501544,14652.8836,0.63751967
1475746200,0.635,0.58600001,0.635,0.58600001,7571.283635,12253.8067,0.61787196
1475748000,0.58700001,0.48818832,0.58600001,0.51199927,14488.754631,26988.0068,0.536859
1475749800,0.598,0.51199922,0.51199923,0.56063151,3259.945251,6082.3507,0.53596798
1475751600,0.62152392,0.55199976,0.57999982,0.56,5962.599059,10112.5191,0.58962549
1475753400,0.56,0.56,0.56,0.56,0,0,0.56
1475755200,0.59,0.55461002,0.57953501,0.55461002,3237.653479,5584.6199,0.57974464
1475757000,0.6,0.53000001,0.55461004,0.53000001,1063.440375,1899.622,0.55981684
1475758800,0.60269793,0.53000001,0.53000002,0.55003734,4517.5849,8161.7287,0.55350834
1475760600,0.55521155,0.54,0.54000001,0.545,1436.65962,2645.1898,0.54312157
1475762400,0.5899947,0.53800001,0.54499999,0.56500177,5293.925154,9308.6771,0.56870864
1475764200,0.56000003,0.56000003,0.56000003,0.56000003,2.8,5,0.56000003
1475766000,0.60579698,0.575,0.585,0.575,270.481069,463.4656,0.58360549
1475767800,0.57500002,0.55202546,0.575,0.55502222,327.814048,591.5732,0.55413946
1475769600,0.6,0.555,0.555,0.58,1214.440697,2083.4173,0.58290803
1475771400,0.5799195,0.552,0.5799195,0.552,580.605583,1044.614,0.5558087
1475773200,0.55593729,0.55,0.552,0.55,111.779677,202.2663,0.55263605
1475775000,0.54055603,0.502,0.54055603,0.502,2875.257196,5499.5096,0.52282065
1475776800,0.53,0.5,0.502,0.53,4423.963837,8478.8571,0.52176416
1475778600,0.539135,0.52,0.52000045,0.53,1382.796504,2605.6612,0.53068929
1475780400,0.539135,0.51000028,0.52000018,0.52,2211.567223,4224.9104,0.52345896
1475782200,0.5560739,0.53913499,0.53913499,0.53999994,961.361668,1773.8856,0.54195245
1475784000,0.56000001,0.54160275,0.54160275,0.56,1506.006602,2690.6342,0.55972179
1475785800,0.6,0.56,0.56000001,0.59996348,3246.90567,5446.0593,0.59619359
1475787600,0.59996931,0.58000001,0.59996931,0.58000021,631.64887,1053.2143,0.59973444
1475789400,0.59499999,0.56032945,0.58000022,0.59499999,1057.568471,1806.6966,0.58536031
1475791200,0.6,0.59,0.59,0.59987418,1081.491582,1802.9645,0.59984076
1475793000,0.57002702,0.552,0.57002702,0.55200001,84.787525,152.5087,0.55595207
1475794800,0.57422228,0.57422228,0.57422228,0.57422228,1.244596,2.1674,0.57422228
1475796600,0.57,0.55500001,0.55500001,0.56996005,15.760284,27.8557,0.56578286
1475798400,0.58661173,0.56996005,0.56996005,0.56996244,95.786266,167.9603,0.57029111
1475800200,0.59476094,0.56510051,0.59476093,0.56510051,56.071848,97.5373,0.57487572
1475802000,0.5651005,0.5651005,0.5651005,0.5651005,252.825497,447.3992,0.5651005
1475803800,0.5651005,0.5651005,0.5651005,0.5651005,0,0,0.5651005
1475805600,0.5651005,0.5651005,0.5651005,0.5651005,0,0,0.5651005
1475807400,0.589,0.58856695,0.58856695,0.58856695,859.873396,1460.9544,0.58856964
1475809200,0.59196968,0.58856694,0.58856695,0.59196706,151.707266,257.7178,0.58865644
1475811000,0.59196706,0.59196706,0.59196706,0.59196706,1.384622,2.339,0.59196706
1475812800,0.59291402,0.56714999,0.59291402,0.59268983,17.519696,30.768,0.56941328
1475814600,0.59268983,0.59268983,0.59268983,0.59268983,0,0,0.59268983
1475816400,0.57727131,0.5772713,0.57727131,0.5772713,40.010543,69.3098,0.5772713
1475818200,0.5772713,0.5772713,0.5772713,0.5772713,0,0,0.5772713
1475820000,0.58921769,0.58921769,0.58921769,0.58921769,0.000495,8e-04,0.58921769
1475821800,0.61304249,0.59500289,0.59500289,0.61291711,12.045,19.8797,0.60589569
1475823600,0.638,0.61510129,0.61510129,0.62003109,258.775513,414.5323,0.62425892
1475825400,0.625,0.61000001,0.62483937,0.61000001,312.726919,500.4235,0.62492453
1475827200,0.62394369,0.61810036,0.62394369,0.62,2174.675453,3507.4941,0.62000829
1475829000,0.62,0.59002342,0.62,0.59002342,3326.915929,5447.5114,0.61072215
1475830800,0.602,0.59002743,0.602,0.59002743,2.561853,4.3351,0.59095295
1475832600,0.6113034,0.59000001,0.6113034,0.591,796.505283,1339.8002,0.59449555
1475834400,0.59800574,0.56,0.591,0.56997128,2201.526765,3815.327,0.57702177
1475836200,0.5793027,0.55200001,0.5793027,0.55543143,239.299715,427.6254,0.55960127
1475838000,0.61800459,0.55600358,0.57,0.56999999,5882.032599,10262.8579,0.57313787
1475839800,0.57000263,0.56100177,0.56996147,0.56100177,234.324363,411.2363,0.56980472
1475841600,0.56101046,0.552,0.56101045,0.56101046,3094.142141,5529.7372,0.55954596
1475843400,0.5708099,0.56,0.56010001,0.56200001,1123.811572,1990.754,0.56451555
1475845200,0.57058498,0.53794817,0.562,0.55,2641.869589,4851.2243,0.5445779
1475847000,0.53794819,0.53,0.53794819,0.5300001,1224.904963,2310.3983,0.53017047
1475848800,0.53794323,0.52,0.53794323,0.52,684.776031,1297.555,0.52774337
1475850600,0.52000001,0.52,0.52,0.52,571.138681,1098.3436,0.52
1475852400,0.53794819,0.53,0.53,0.53794819,165.494009,311.8421,0.53069807
1475854200,0.55,0.533,0.55,0.537,214.966179,394.3192,0.54515776
1475856000,0.53999968,0.53300001,0.53999968,0.53989967,144.433698,267.9631,0.53900593
1475857800,0.54,0.53999965,0.53999965,0.54,21.639776,40.0737,0.5399997
1475859600,0.54,0.54,0.54,0.54,89.123702,165.0439,0.54
1475861400,0.53500003,0.53500002,0.53500003,0.53500002,8.85104,16.544,0.53500002
1475863200,0.57999985,0.5497703,0.5497703,0.55,1436.40598,2611.5982,0.55001032
1475865000,0.57986428,0.53500001,0.55,0.53500001,124.51929,220.1763,0.56554368
1475866800,0.53500001,0.53,0.53500001,0.53,184.464596,347.6759,0.53056484
1475868600,0.54,0.52800426,0.53,0.52800426,2757.41284,5109.3824,0.53967634
1475870400,0.52800426,0.52800426,0.52800426,0.52800426,0,0,0.52800426
1475872200,0.55000001,0.54720866,0.54995794,0.55000001,1309.505773,2380.9488,0.54999324
1475874000,0.55000001,0.55,0.55000001,0.55,503.006502,914.5573,0.55
1475875800,0.55,0.5241807,0.54144857,0.53282703,563.606267,1025.8148,0.54942304
1475877600,0.53843368,0.5218352,0.52721833,0.53593149,446.147145,851.8108,0.52376319
1475879400,0.53593145,0.53,0.53,0.53593145,80.94432,152.4142,0.53108121
1475881200,0.53593123,0.531,0.531,0.531,115.043088,215.8131,0.53306809
1475883000,0.531,0.531,0.531,0.531,17.107166,32.2169,0.531
1475884800,0.531,0.531,0.531,0.531,23.640061,44.5199,0.531
1475886600,0.531,0.531,0.531,0.531,0,0,0.531
1475888400,0.53592961,0.53100634,0.53100634,0.53592961,2.384019,4.4636,0.53409652
1475890200,0.53592961,0.53102087,0.53592961,0.53102087,10.73566,20.1912,0.53170017
1475892000,0.53100002,0.53100002,0.53100002,0.53100002,49.996188,94.1548,0.53100002
1475893800,0.53100002,0.53100002,0.53100002,0.53100002,7.385713,13.9091,0.53100002
1475895600,0.53100002,0.53,0.53100002,0.53,1605.704365,3029.2145,0.53007285
1475897400,0.53,0.53,0.53,0.53,22.960926,43.3225,0.53
1475899200,0.53,0.53,0.53,0.53,125.132761,236.0995,0.53
1475901000,0.53,0.50200187,0.53,0.50200187,1109.052333,2122.7556,0.52245879
1475902800,0.51000058,0.502,0.51000045,0.50200001,60.439842,120.3494,0.50220315
1475904600,0.51698623,0.49396749,0.50200494,0.49396749,717.610775,1415.7096,0.50689121
1475906400,0.52386565,0.50000306,0.51398544,0.52124632,137.95308,266.6392,0.51737724
1475908200,0.52386565,0.52385811,0.5238588,0.52386565,26.25354,50.1157,0.52385884
1475910000,0.52921592,0.52102699,0.52386565,0.52102699,36.464657,68.9184,0.52909865
1475911800,0.5253425,0.49564553,0.52,0.49564553,280.503547,550.9417,0.50913471
1475913600,0.50941242,0.50941242,0.50941242,0.50941242,0.01,0.0196,0.50941242
1475915400,0.548,0.505,0.505,0.548,1859.070131,3584.32,0.51866745
1475917200,0.59499895,0.53683825,0.54526002,0.579,553.642834,971.7256,0.56975221
1475919000,0.5813487,0.56,0.57601226,0.56,254.016814,451.6826,0.56237899
1475920800,0.56,0.56,0.56,0.56,2681.727964,4788.7999,0.56
1475922600,0.59,0.56,0.56,0.58704999,3272.368308,5657.5096,0.57841144
1475924400,0.58396027,0.57,0.58396027,0.57,1657.112984,2892.0643,0.57298621
1475926200,0.57972617,0.55615394,0.57,0.55615394,6.691593,11.9557,0.55969697
1475928000,0.57669756,0.555,0.55615393,0.55500001,438.726961,790.3963,0.55507214
1475929800,0.56000307,0.555,0.55500001,0.56000082,78.220545,140.0526,0.55850838
1475931600,0.555008,0.555,0.555,0.555,71.739218,129.2598,0.55500012
1475933400,0.555,0.55,0.555,0.55000001,67.674765,122.3504,0.55312253
1475935200,0.5557,0.54997315,0.55000001,0.5557,1210.017832,2186.3481,0.55344244
1475937000,0.56486953,0.54997315,0.54997315,0.56,136.125977,243.1457,0.55985362
1475938800,0.57973806,0.56,0.56,0.57809574,6784.833016,11835.2824,0.57327174
1475940600,0.58745831,0.575,0.575,0.58626214,1530.974381,2618.8094,0.58460702
1475942400,0.57221531,0.56913888,0.57221531,0.56920001,59.537083,104.4328,0.57009942
1475944200,0.58296927,0.56606448,0.56606448,0.58296657,208.908335,368.8933,0.56631104
1475946000,0.58293665,0.57000001,0.58293665,0.57000001,1140.591473,1957.0956,0.58279804
1475947800,0.6099566,0.58286706,0.58286789,0.60690681,529.620968,894.5581,0.59204758
1475949600,0.60690601,0.57815859,0.60371257,0.57815859,305.457143,513.8207,0.594482
1475951400,0.5979478,0.57496458,0.57496458,0.5979478,1.305863,2.1913,0.59594176
1475953200,0.58499489,0.5717701,0.58499489,0.5717701,1.212252,2.0772,0.58359338
1475955000,0.58491133,0.57,0.58491131,0.58488361,116.87553,200.6582,0.58246063
1475956800,0.56857586,0.56606247,0.56857586,0.56606247,6.871206,12.138,0.56609049
1475958600,0.57499697,0.56606247,0.57499528,0.57498165,86.761555,150.9045,0.57494331
1475960400,0.58498831,0.56612748,0.57498151,0.58498695,73.072736,126.255,0.57877103
1475962200,0.58497078,0.56606248,0.56606281,0.58497078,12.332999,21.4841,0.57405274
1475964000,0.58484995,0.56606248,0.56606504,0.58484995,16.787306,28.777,0.58335846
1475965800,0.584836,0.565,0.56606248,0.565,92.065933,162.8932,0.56519192
1475967600,0.56349692,0.56200001,0.56349692,0.56200001,30.269116,53.7884,0.5627444
1475969400,0.56222001,0.561,0.56222001,0.561,331.200241,589.5719,0.56176392
1475971200,0.579715,0.56,0.579715,0.56,195.35002,347.3946,0.56232887
1475973000,0.55900468,0.555,0.55900436,0.55500001,1228.354299,2212.2937,0.55524015
1475974800,0.55500009,0.55,0.55500001,0.55,2417.947649,4377.9572,0.55230043
1475976600,0.54941038,0.545,0.54941038,0.545,336.268947,615.2977,0.54651419
1475978400,0.545,0.545,0.545,0.545,0,0,0.545
1475980200,0.54500009,0.545,0.54500001,0.545,260.42038,477.8356,0.545
1475982000,0.55390634,0.54500001,0.55390634,0.55390483,70.485109,129.2079,0.54551693
1475983800,0.55390483,0.55390483,0.55390483,0.55390483,0,0,0.55390483
1475985600,0.54500001,0.54500001,0.54500001,0.54500001,4.353896,7.9888,0.54500001
1475987400,0.545,0.54000001,0.545,0.54000001,873.298485,1602.6787,0.5448993
1475989200,0.54,0.54,0.54,0.54,408.158642,755.8493,0.54
1475991000,0.54999993,0.54000001,0.54999993,0.54000001,23.775801,43.7278,0.54372285
1475992800,0.54000001,0.54,0.54000001,0.54000001,317.284522,587.5639,0.54
1475994600,0.54998332,0.54,0.54998332,0.54,39.44383,73.018,0.54019297
1475996400,0.54,0.54,0.54,0.54,68.691555,127.2066,0.54
1475998200,0.54000001,0.54,0.54000001,0.54,68.596325,127.0302,0.54
1476000000,0.54000053,0.54000053,0.54000053,0.54000053,2.700003,5,0.54000053
1476001800,0.5474915,0.5474915,0.5474915,0.5474915,3.36067,6.1383,0.5474915
1476003600,0.5474915,0.5474915,0.5474915,0.5474915,0,0,0.5474915
1476005400,0.54002145,0.54,0.54002145,0.54,29.719883,55.0351,0.5400172
1476007200,0.54,0.54,0.54,0.54,0,0,0.54
1476009000,0.54501927,0.54200003,0.54501927,0.54200003,116.261695,214.4946,0.54202608
1476010800,0.5425,0.54,0.5425,0.54,76.128385,140.9341,0.54017001
1476012600,0.54,0.53411888,0.54,0.534119,1424.596541,2657.5257,0.53606124
1476014400,0.53000001,0.53,0.53000001,0.53,1134.113504,2139.8368,0.53
1476016200,0.53,0.53,0.53,0.53,0,0,0.53
1476018000,0.53495539,0.53495001,0.53495536,0.53495001,26.785938,50.0714,0.53495536
1476019800,0.53998124,0.53998124,0.53998124,0.53998124,0.1813,0.3358,0.53998124
1476021600,0.53997868,0.52648759,0.53997707,0.535,743.292269,1387.6159,0.53566141
1476023400,0.54,0.53997868,0.53997868,0.54,728.451203,1348.984,0.53999988
1476025200,0.55,0.545,0.545,0.55,4075.670136,7463.2586,0.54609793
1476027000,0.55000001,0.55,0.55,0.55000001,1.917616,3.4866,0.55
1476028800,0.57250003,0.55794914,0.56,0.57250003,3503.261661,6147.9858,0.56982266
1476030600,0.596,0.5731718,0.57768977,0.5731718,258.538312,445.5401,0.58028072
1476032400,0.59599737,0.58365395,0.5862865,0.585,627.712753,1068.1124,0.58768415
1476034200,0.58799621,0.5711695,0.585,0.58798665,214.259052,366.8331,0.58407773
1476036000,0.60995615,0.58799064,0.58799064,0.60893122,931.225947,1550.7422,0.60050339
1476037800,0.6,0.59,0.6,0.59999671,81.847047,137.7037,0.59437063
1476039600,0.62743844,0.60548948,0.60548948,0.61763917,120.387378,196.9151,0.61136695
1476041400,0.62000027,0.60129744,0.62,0.60129745,82.974397,136.2346,0.60905503
1476043200,0.61807848,0.59785275,0.59803301,0.61,263.871089,433.8016,0.60827599
1476045000,0.61,0.61,0.61,0.61,110.570935,181.2638,0.61
1476046800,0.60624562,0.5997962,0.60624562,0.5997962,0.150416,0.2495,0.60290458
1476048600,0.60443514,0.57475528,0.5993595,0.59,1566.534273,2644.4446,0.59238688
1476050400,0.59050001,0.58367266,0.59000001,0.59000004,56.479533,95.712,0.59009861
1476052200,0.58698237,0.58698237,0.58698237,0.58698237,1.173965,2,0.58698237
1476054000,0.59991333,0.58900003,0.59991331,0.58900009,112.418291,187.7555,0.59874822
1476055800,0.58900009,0.58900009,0.58900009,0.58900009,0,0,0.58900009
1476057600,0.59991327,0.59991327,0.59991327,0.59991327,0.101,0.1684,0.59991327
1476059400,0.59,0.59,0.59,0.59,38.701834,65.5963,0.59
1476061200,0.59991326,0.59991326,0.59991326,0.59991326,0.295,0.4917,0.59991326
1476063000,0.59991326,0.59991326,0.59991326,0.59991326,0,0,0.59991326
1476064800,0.59991326,0.59991326,0.59991326,0.59991326,0,0,0.59991326
1476066600,0.60519403,0.59790001,0.59991327,0.60519403,180.331916,300.2403,0.60062534
1476068400,0.60519403,0.60519403,0.60519403,0.60519403,0,0,0.60519403
1476070200,0.59582942,0.59582942,0.59582942,0.59582942,11.916572,20,0.59582942
1476072000,0.6157688,0.59266488,0.59582942,0.59979122,50.969781,82.9841,0.61421159
1476073800,0.59656653,0.57721843,0.59656653,0.57721843,141.747297,240.2622,0.5899692
1476075600,0.57583269,0.57582943,0.57582943,0.57582943,324.188182,562.9924,0.5758305
1476077400,0.59266091,0.57519401,0.57519403,0.59266091,14.249191,24.7542,0.57562817
1476079200,0.57892478,0.57892478,0.57892478,0.57892478,9.20722,15.904,0.57892478
1476081000,0.5752,0.57519401,0.5752,0.57519401,115.038803,200,0.57519401
1476082800,0.57519402,0.56895675,0.57519402,0.56895676,29.04686,50.8241,0.57151708
1476084600,0.59266487,0.58165,0.58165,0.59266487,184.185994,311.2018,0.59185393
1476086400,0.61577317,0.59500001,0.59500001,0.61423372,37.09528,61.5062,0.60311402
1476088200,0.62743828,0.61577317,0.61577317,0.61803449,160.576352,259.7459,0.61820544
1476090000,0.62515502,0.6,0.62515502,0.6,726.227568,1190.9157,0.60980602
1476091800,0.60617942,0.6061794,0.6061794,0.60617942,125.736708,207.4249,0.6061794
1476093600,0.6184459,0.60080001,0.60617942,0.60080001,1277.353228,2094.1759,0.60995507
1476095400,0.605,0.59150511,0.60080002,0.605,20.718682,34.5589,0.59951792
1476097200,0.61440484,0.61440481,0.61440484,0.61440481,112.027639,182.3352,0.61440483
1476099000,0.61440484,0.60373862,0.61286879,0.61440484,82.167148,134.3728,0.61148637
1476100800,0.61286882,0.60373865,0.61286882,0.60373865,0.200827,0.3302,0.60819119
1476102600,0.6128051,0.60109799,0.60109799,0.60917982,19.095841,31.355,0.60901964
1476104400,0.61000001,0.606,0.61000001,0.60600135,30.457377,50.1522,0.60729867
1476106200,0.61104895,0.602,0.60600001,0.60523392,632.501864,1043.7936,0.60596447
1476108000,0.60523392,0.60523392,0.60523392,0.60523392,0,0,0.60523392
1476109800,0.60969165,0.60100001,0.60969164,0.60969164,232.236824,383.0057,0.6063535
1476111600,0.61845648,0.5842484,0.60969164,0.5842484,331.448736,551.0258,0.60151214
1476113400,0.59266168,0.57244456,0.58389997,0.57244456,72.022862,124.8806,0.57673377
1476115200,0.587868,0.58389997,0.58389997,0.587868,292.205417,497.1554,0.58775473
1476117000,0.58389997,0.58389997,0.58389997,0.58389997,0.5839,1,0.58389997
1476118800,0.58389997,0.58389997,0.58389997,0.58389997,0,0,0.58389997
1476120600,0.58389997,0.58389997,0.58389997,0.58389997,0,0,0.58389997
1476122400,0.5731,0.57,0.5731,0.57,49.45777,86.5957,0.57113443
1476124200,0.57,0.57,0.57,0.57,6.789755,11.9119,0.57
1476126000,0.58389989,0.58389975,0.58389975,0.58389989,116.779975,200,0.58389987
1476127800,0.57000001,0.57,0.57000001,0.57,0.200028,0.3509,0.57
1476129600,0.56659416,0.56188792,0.56659416,0.56188792,0.394099,0.7004,0.5626498
1476131400,0.55964142,0.55964142,0.55964142,0.55964142,0.141499,0.2528,0.55964142
1476133200,0.57937495,0.565,0.565,0.56700001,2152.015147,3807.3871,0.565221
1476135000,0.57937469,0.565,0.56700001,0.565,3290.444001,5757.5969,0.57149606
1476136800,0.55964142,0.55655243,0.55964142,0.55655243,42.874159,76.9533,0.55714485
1476138600,0.56499998,0.55039357,0.55039357,0.55604107,98.669475,175.7493,0.56142163
1476140400,0.56498748,0.56498748,0.56498748,0.56498748,8.945447,15.833,0.56498748
1476142200,0.56497519,0.56497519,0.56497519,0.56497519,1,1.77,0.56497519
1476144000,0.56497519,0.56497519,0.56497519,0.56497519,0,0,0.56497519
1476145800,0.56497519,0.56497519,0.56497519,0.56497519,0,0,0.56497519
1476147600,0.55400001,0.55400001,0.55400001,0.55400001,0.978123,1.7656,0.55400001
1476149400,0.55400002,0.55400001,0.55400001,0.55400002,30.184837,54.4853,0.55400001
1476151200,0.56,0.55400002,0.55400002,0.55400002,733.786536,1312.6211,0.55902389
1476153000,0.55400002,0.55400001,0.55400002,0.55400001,272.890878,492.5828,0.55400001
1476154800,0.55996504,0.55500001,0.55500001,0.557,64.203661,114.662,0.55993864
1476156600,0.554001,0.55400001,0.55400004,0.55400001,338.662428,611.304,0.55400004
1476158400,0.55039305,0.5416305,0.55039305,0.5416305,318.019624,583.1064,0.54538871
1476160200,0.5416305,0.5,0.5416305,0.51528561,2865.48949,5660.8179,0.50619707
1476162000,0.53399247,0.49500462,0.53399247,0.49500462,760.569097,1519.4409,0.50055852
1476163800,0.50998311,0.50998311,0.50998311,0.50998311,0.625522,1.2266,0.50998311
1476165600,0.50997781,0.50997223,0.50997781,0.50997223,20.81975,40.8249,0.50997633
1476167400,0.49722126,0.49001004,0.49722126,0.49595895,197.489192,399.7693,0.49400784
1476169200,0.52,0.49000956,0.496,0.52,2715.532797,5326.2136,0.50984301
1476171000,0.50993433,0.5001,0.504,0.50993014,438.645435,868.8782,0.50484109
1476172800,0.53879748,0.50993731,0.50993731,0.53879748,10.377887,20.0345,0.51800127
1476174600,0.52269362,0.51999221,0.51999221,0.52269362,0.104865,0.2006,0.52266863
1476176400,0.52269148,0.51430908,0.52269148,0.51430908,0.939341,1.8061,0.5200832
1476178200,0.51430908,0.51430908,0.51430908,0.51430908,0,0,0.51430908
1476180000,0.51430908,0.51430908,0.51430908,0.51430908,0,0,0.51430908
1476181800,0.52199838,0.52,0.52,0.52199838,105.219984,202.3077,0.52009877
1476183600,0.521,0.52099994,0.52099994,0.521,9.026846,17.326,0.52099998
1476185400,0.52089605,0.51225009,0.52089605,0.51225009,23.879935,46.4319,0.51430025
1476187200,0.52089686,0.50973002,0.52089686,0.50973002,44.177637,86.6164,0.51003749
1476189000,0.50655162,0.501,0.50655162,0.50654637,31.427327,62.6019,0.5020184
1476190800,0.5195,0.50010001,0.501,0.51947489,70.854472,137.7951,0.51420161
1476192600,0.5194712,0.5001,0.5194712,0.5001,165.705677,331.0468,0.50055057
1476194400,0.522,0.5001,0.5001,0.522,647.076698,1258.2515,0.51426658
1476196200,0.56,0.522,0.522,0.56,3948.526138,7155.0824,0.55184914
