"date","high","low","open","close","volume","quoteVolume","weightedAverage"
1487536200,0.00233,0.00228999,0.00228999,0.00231,39.116046,16940.3217,0.00230904
1487538000,0.0024,0.00233,0.00233,0.00236236,129.259824,54474.6047,0.00237284
1487539800,0.00232679,0.0022,0.00227679,0.00232679,6.450147,2859.8085,0.00225544
1487541600,0.00232679,0.00222574,0.00232679,0.00224611,25.523264,11326.484,0.00225341
1487543400,0.00222574,0.00217805,0.00222574,0.00217805,0.912223,414.8178,0.00219909
1487545200,0.0023,0.00225246,0.00225246,0.0023,9.227624,4058.5634,0.00227361
1487547000,0.00232059,0.00223803,0.00232,0.00223803,4.994424,2172.0999,0.00229935
1487548800,0.002325,0.00215157,0.00229935,0.00225349,11.677586,5096.3461,0.00229136
1487550600,0.00221874,0.00217686,0.00221874,0.00217686,8.365512,3835.9134,0.00218083
1487552400,0.00224244,0.0021738,0.00224244,0.0021738,3.000182,1337.9122,0.00224243
1487554200,0.00217651,0.002145,0.00217651,0.0021682,64.088449,29684.7183,0.00215897
1487556000,0.00218415,0.00208,0.00217,0.00217717,30.182997,13940.0612,0.00216519
1487557800,0.00223994,0.00211385,0.00211385,0.00212021,59.833969,27226.3015,0.00219765
1487559600,0.00215968,0.00215933,0.00215933,0.00215968,1.440763,667.1554,0.00215956
1487561400,0.00221164,0.00214161,0.00221164,0.00214161,2.093929,963.2258,0.00217387
1487563200,0.00213488,0.00213488,0.00213488,0.00213488,0.392094,183.6608,0.00213488
1487565000,0.0021815,0.00210612,0.00213402,0.00210612,16.693484,7695.0327,0.00216938
1487566800,0.00210612,0.00210612,0.00210612,0.00210612,0,0,0.00210612
1487568600,0.00218543,0.00218543,0.00218543,0.00218543,0.354,161.9819,0.00218543
1487570400,0.00225186,0.00219171,0.00219171,0.0022517,40.248896,18237.303,0.00220695
1487572200,0.00226014,0.00225166,0.00225166,0.00226014,3.015942,1337.0313,0.0022557
1487574000,0.00232679,0.0022358,0.002325,0.00225809,10.29518,4486.008,0.00229495
1487575800,0.00225863,0.00218363,0.00225863,0.00223335,2.793925,1251.1393,0.0022331
1487577600,0.0022818,0.00227623,0.00227623,0.0022818,0.766565,336.3581,0.00227901
1487579400,0.00225868,0.00222222,0.00225868,0.00222222,8.053402,3615.955,0.00222718
1487581200,0.00228087,0.00228049,0.00228049,0.00228087,0.774195,339.4591,0.00228067
1487583000,0.00230267,0.00225665,0.00230219,0.00225665,1.252696,546.3351,0.0022929
1487584800,0.00230854,0.00210001,0.00226729,0.00219,166.731518,77458.2754,0.00215253
1487586600,0.00221563,0.00216528,0.00219,0.00221563,3.351272,1529.2451,0.00219145
1487588400,0.00223,0.00222317,0.00222317,0.00223,2.566311,1151.3091,0.00222903
1487590200,0.00225,0.00219625,0.00223,0.00225,125.789706,57140.2424,0.00220142
1487592000,0.00228694,0.00219625,0.00227814,0.00219625,21.370083,9569.5187,0.00223314
1487593800,0.00226999,0.00219625,0.00219953,0.0022121,247.311224,111926.7666,0.00220958
1487595600,0.0022121,0.0022121,0.0022121,0.0022121,1.055873,477.3168,0.0022121
1487597400,0.0022121,0.00216437,0.00221103,0.00216922,9.396099,4327.4813,0.00217126
1487599200,0.00220525,0.00216922,0.00216922,0.00220525,38.183528,17590.502,0.00217069
1487601000,0.00218692,0.00212001,0.00218692,0.00217061,93.573012,43949.4647,0.0021291
1487602800,0.00218654,0.00217862,0.00217862,0.00218654,5.704448,2610.5444,0.00218515
1487604600,0.00220763,0.00214015,0.00220763,0.00214015,12.77017,5891.1528,0.00216768
1487606400,0.00218055,0.0021205,0.00218055,0.0021205,8.527031,3977.0312,0.00214406
1487608200,0.00217984,0.00214904,0.00215643,0.00214904,14.297307,6572.9784,0.00217516
1487610000,0.00216323,0.00212,0.00216323,0.00212,23.805179,11141.1744,0.00213668
1487611800,0.00211397,0.00199,0.00210305,0.00199,145.935357,72266.2822,0.00201941
1487613600,0.00207956,0.001939,0.00201799,0.00203188,26.426219,13285.3647,0.00198912
1487615400,0.00200419,0.00193719,0.00200419,0.00193719,14.245033,7113.0775,0.00200265
1487617200,0.00193,0.0019001,0.00193,0.0019001,77.025911,40369.3844,0.00190802
1487619000,0.0020107,0.00194814,0.00196843,0.00199833,51.140148,25568.4778,0.00200012
1487620800,0.00196455,0.00195,0.00196455,0.00195,12.754687,6537.5622,0.00195098
1487622600,0.00203517,0.00195623,0.00195623,0.00203517,63.588146,31326.6614,0.00202984
1487624400,0.00207999,0.00202,0.00204999,0.00202,108.07899,53021.4857,0.00203839
1487626200,0.00206531,0.00196058,0.00202,0.00196058,30.379541,15121.9138,0.00200897
1487628000,0.00202716,0.00201085,0.00201085,0.00202702,1.995171,988.3896,0.0020186
1487629800,0.00201189,0.0017,0.00200032,0.00201189,449.028517,240459.4393,0.00186737
1487631600,0.00201189,0.00174052,0.00195764,0.00193708,42.697355,23801.7765,0.00179387
1487633400,0.00200098,0.00187503,0.00194662,0.00193031,17.808272,9034.0359,0.00197124
1487635200,0.00209992,0.00182492,0.00182493,0.00200833,22.238728,11154.9283,0.00199362
1487637000,0.00201668,0.00192251,0.00200832,0.00195836,6.852954,3473.5429,0.0019729
1487638800,0.00208769,0.00192703,0.00195062,0.00193819,200.638297,96380.7778,0.00208172
1487640600,0.00201312,0.00192882,0.00198671,0.00193096,3.527265,1815.7455,0.00194259
1487642400,0.00193096,0.00193096,0.00193096,0.00193096,0,0,0.00193096
1487644200,0.00196754,0.00192534,0.00196754,0.00192534,93.398917,47473.5899,0.00196738
1487646000,0.00195039,0.00194956,0.00194956,0.00195039,1.099877,564,0.00195013
1487647800,0.00195585,0.00175999,0.00195585,0.00176448,173.921186,97331.4784,0.00178689
1487649600,0.00184779,0.00170022,0.00170022,0.00181,31.278771,17533.138,0.00178398
1487651400,0.00190059,0.00170157,0.00175036,0.00190059,28.300528,16136.137,0.00175386
1487653200,0.00193471,0.0019,0.0019,0.00193471,42.208002,21816.1994,0.0019347
1487655000,0.00196002,0.00193471,0.00193471,0.00193471,151.512066,78020.8385,0.00194194
1487656800,0.00195999,0.00184996,0.00193471,0.00184996,20.305986,10454.2061,0.00194237
1487658600,0.00189125,0.00187713,0.00187794,0.00187713,31.712676,16819.3834,0.00188548
1487660400,0.00185,0.00184,0.00184099,0.00185,6.88033,3737.2052,0.00184103
1487662200,0.00187246,0.00187246,0.00187246,0.00187246,3.04207,1624.638,0.00187246
1487664000,0.00187397,0.0018598,0.00186286,0.00187397,13.215033,7069.9986,0.00186917
1487665800,0.00187397,0.0018258,0.00186542,0.0018258,5.807962,3116.2684,0.00186375
1487667600,0.00186908,0.00182607,0.00182607,0.00186818,54.118909,29238.7963,0.00185092
1487669400,0.00185278,0.00181908,0.00181933,0.00185278,2.457039,1346.9237,0.00182418
1487671200,0.002,0.00185278,0.00185278,0.00190062,110.861132,57050.4682,0.00194321
1487673000,0.00203396,0.0019,0.00190062,0.00192594,2.580944,1334.8047,0.00193357
1487674800,0.00198321,0.00184001,0.00192594,0.00198321,83.193766,44208.5105,0.00188184
1487676600,0.00195872,0.00185875,0.00185875,0.00185875,3.94093,2090.2505,0.00188538
1487678400,0.00191762,0.00176,0.00178366,0.00191762,229.66637,127632.904,0.00179942
1487680200,0.00189557,0.00184994,0.00185596,0.00189557,2.498561,1338.9647,0.00186603
1487682000,0.00196544,0.00192027,0.00193488,0.00192027,5.146524,2643.6845,0.00194672
1487683800,0.00192027,0.00189976,0.00192027,0.00189976,42.727874,22257.1014,0.00191974
1487685600,0.00192048,0.00189976,0.00189976,0.00192048,1.066021,556.2789,0.00191634
1487687400,0.00194452,0.00190326,0.00194137,0.00190326,20.430331,10520.0833,0.00194203
1487689200,0.00188266,0.001775,0.00188266,0.00180838,30.823967,16993.3732,0.00181388
1487691000,0.00181592,0.00175,0.00180838,0.00181592,48.522034,27081.8819,0.00179167
1487692800,0.0018651,0.00175053,0.00181592,0.00176849,54.518406,30640.8078,0.00177927
1487694600,0.001771,0.00170251,0.00172502,0.001771,12.024305,6942.5329,0.00173197
1487696400,0.00179696,0.00175,0.00176,0.00179696,4.313039,2435.6828,0.00177077
1487698200,0.00183125,0.00176424,0.00183125,0.00176424,2.611128,1468.2677,0.00177837
1487700000,0.00179966,0.001635,0.00179966,0.00174991,65.719347,38912.1197,0.00168891
1487701800,0.00170964,0.00166134,0.00166134,0.00166996,0.912182,538.4198,0.00169418
1487703600,0.00170478,0.00166996,0.00166996,0.00170478,6.117689,3601.7866,0.00169851
1487705400,0.00172303,0.00168969,0.00172294,0.00171961,57.995952,33770.7043,0.00171734
1487707200,0.00169027,0.00167969,0.00169027,0.00167969,4.838473,2867.613,0.00168728
1487709000,0.0017,0.00165,0.0016797,0.00165,13.536487,8089.9091,0.00167325
1487710800,0.0016966,0.00165749,0.00168557,0.0016966,12.189071,7299.7991,0.00166978
1487712600,0.00183762,0.00169075,0.00169696,0.0018376,17.925566,9897.0587,0.0018112
1487714400,0.001778,0.00173,0.00177609,0.00173,5.053178,2889.8597,0.00174858
1487716200,0.00179584,0.001701,0.00179484,0.00172358,19.015824,10987.3714,0.00173069
1487718000,0.00172457,0.00167,0.00172358,0.00172456,4.964699,2904.1408,0.00170952
1487719800,0.00173589,0.00172456,0.00172456,0.00173557,2.469266,1427.606,0.00172965
1487721600,0.00174007,0.00168818,0.00170864,0.00168818,2.056435,1195.5023,0.00172014
1487723400,0.00182845,0.00169632,0.0017204,0.00169632,26.812039,14899.33,0.00179954
1487725200,0.00175636,0.00175169,0.00175169,0.00175636,0.527822,301,0.00175356
1487727000,0.00174299,0.0017,0.00171951,0.0017,17.188108,10067.1519,0.00170734
1487728800,0.0017,0.00169,0.0017,0.00169,1.468611,869.0005,0.00169
1487730600,0.0017255,0.00169,0.0017255,0.00169,5.661366,3313.5209,0.00170856
1487732400,0.00171015,0.00171015,0.00171015,0.00171015,0.227098,132.7943,0.00171015
1487734200,0.0018968,0.00173209,0.00173209,0.00181856,4.574672,2544.3904,0.00179794
1487736000,0.00195,0.00185,0.00185,0.00195,16.100096,8500.4247,0.00189403
1487737800,0.00192631,0.0019,0.00192381,0.00192631,3.529097,1843.0774,0.00191478
1487739600,0.00194576,0.00194576,0.00194576,0.00194576,1.082166,556.1663,0.00194576
1487741400,0.002,0.00192,0.001925,0.00194529,52.039841,26180.4867,0.00198773
1487743200,0.00192118,0.001875,0.00192118,0.001875,1.458575,771.2786,0.00189111
1487745000,0.00219,0.00188163,0.00188163,0.002,247.653539,117457.4677,0.00210845
1487746800,0.00201683,0.00187411,0.002,0.00187411,21.635135,11388.228,0.00189978
1487748600,0.00185407,0.00185,0.00185407,0.00185,1.856236,1003.3677,0.00185
1487750400,0.00186715,0.001811,0.00182434,0.00186715,1.362125,733.2545,0.00185764
1487752200,0.001922,0.00187763,0.00188979,0.00187763,7.155797,3732.2375,0.00191729
1487754000,0.00189,0.00187491,0.00188326,0.00189,23.732646,12558.5488,0.00188976
1487755800,0.00189743,0.00189743,0.00189743,0.00189743,0.263357,138.7966,0.00189743
1487757600,0.00195,0.00189,0.00189532,0.00195,37.785041,19987.166,0.00189046
1487759400,0.00195,0.00195,0.00195,0.00195,66.32066,34010.5948,0.00195
1487761200,0.00195,0.00195,0.00195,0.00195,0,0,0.00195
1487763000,0.00196924,0.00189,0.00189,0.00196924,32.160736,16358.9672,0.00196593
1487764800,0.00197306,0.0019,0.00190001,0.00197306,1.036249,544.337,0.00190369
1487766600,0.002,0.002,0.002,0.002,38.115868,19057.9339,0.002
1487768400,0.0020085,0.0019,0.0020085,0.0019679,89.633002,45477.6916,0.00197092
1487770200,0.00190705,0.00190407,0.00190705,0.00190407,0.242199,127.0026,0.00190703
1487772000,0.00190927,0.001875,0.00190927,0.00189972,6.604222,3487.4161,0.00189372
1487773800,0.00192675,0.00191178,0.00191178,0.00192675,1.384332,723.8389,0.00191248
1487775600,0.002,0.00192765,0.00192765,0.002,4.578424,2323.4749,0.0019705
1487777400,0.002,0.00192357,0.00193408,0.00192639,55.974006,28431.6874,0.00196871
1487779200,0.00197774,0.0019226,0.00192639,0.00194884,0.9207,473.1211,0.00194601
1487781000,0.0020046,0.00194758,0.00194758,0.002,19.955273,10204.8961,0.00195546
1487782800,0.00220579,0.00192399,0.00192602,0.0021,79.413043,37718.9538,0.00210538
1487784600,0.00213844,0.00203993,0.00203993,0.00213366,25.191369,11867.6314,0.00212269
1487786400,0.00211995,0.00200856,0.00206658,0.00200856,32.006702,15418.2926,0.00207589
1487788200,0.00210105,0.00203083,0.00206097,0.00206211,4.454386,2157.205,0.00206488
1487790000,0.00212,0.00210733,0.00210733,0.00212,0.403098,190.8332,0.0021123
1487791800,0.00228,0.0020896,0.0021,0.00227999,200.90363,89976.7298,0.00223283
1487793600,0.002397,0.00218219,0.00219348,0.002397,164.832629,72039.0365,0.0022881
1487795400,0.00250002,0.00220499,0.00239699,0.00240247,316.299517,132454.4357,0.00238798
1487797200,0.00263999,0.00220005,0.00238141,0.0023,96.805014,39623.4287,0.00244312
1487799000,0.002639,0.002248,0.00238195,0.00232999,333.057055,133500.1379,0.0024948
1487800800,0.00234,0.0023,0.0023,0.00230001,25.292198,10874.8418,0.00232575
1487802600,0.00234692,0.00214999,0.0023,0.00214999,251.173757,113239.5736,0.00221807
1487804400,0.00234657,0.00214,0.00214999,0.0023,82.142672,36632.5715,0.00224233
1487806200,0.00234706,0.00218479,0.00219325,0.00223713,37.183431,16726.6062,0.00222301
1487808000,0.00221637,0.0021195,0.00221637,0.0021195,2.303394,1054.3269,0.0021847
1487809800,0.00219142,0.00211951,0.00211951,0.00217679,50.667129,23737.9514,0.00213443
1487811600,0.00215,0.00215,0.00215,0.00215,1.375685,639.8537,0.00215
1487813400,0.00217859,0.00201472,0.00217859,0.00212381,24.660817,11689.1431,0.00210971
1487815200,0.00216151,0.00214843,0.00214843,0.00216151,0.673465,312.5914,0.00215445
1487817000,0.00213966,0.00213375,0.00213375,0.00213966,31.999976,14992.9665,0.00213433
1487818800,0.00206997,0.00206997,0.00206997,0.00206997,2.006046,969.1182,0.00206997
1487820600,0.00219999,0.00204119,0.00204119,0.00215,3.667183,1718.8618,0.00213349
1487822400,0.00214602,0.00211002,0.00211002,0.00211259,1.098346,518.0779,0.00212004
1487824200,0.00213252,0.00209237,0.00210522,0.00213252,18.706762,8814.8284,0.00212219
1487826000,0.00217206,0.00212198,0.00217206,0.00212198,2.494235,1151.6448,0.0021658
1487827800,0.00212198,0.00212198,0.00212198,0.00212198,0,0,0.00212198
1487829600,0.0021377,0.002101,0.00210114,0.002128,6.483067,3075.2245,0.00210816
1487831400,0.00212799,0.0021,0.00210675,0.0021,105.206928,50067.5575,0.00210129
1487833200,0.00209237,0.002082,0.00208454,0.00209237,5.656627,2713.9658,0.00208426
1487835000,0.00209237,0.00209237,0.00209237,0.00209237,0.002128,1.0169,0.00209237
1487836800,0.00207288,0.00207288,0.00207288,0.00207288,0.301226,145.3178,0.00207288
1487838600,0.00293207,0.0020614,0.00206301,0.0021152,400.703704,162989.0277,0.00245847
1487840400,0.00211607,0.00209225,0.0021052,0.00211607,0.6442,306.0715,0.00210473
1487842200,0.00210765,0.00202,0.00205001,0.00202,18.193904,8842.6887,0.0020575
1487844000,0.00209609,0.00205,0.00208899,0.00205,9.703503,4717.4958,0.00205691
1487845800,0.00210772,0.00205,0.00205,0.0021,334.689818,158881.6511,0.00210653
1487847600,0.00210283,0.002061,0.0021,0.002061,14.939531,7162.474,0.0020858
1487849400,0.002061,0.002061,0.002061,0.002061,0,0,0.002061
1487851200,0.00210283,0.0020259,0.00208,0.00203067,43.693657,21141.8962,0.00206668
1487853000,0.00203067,0.00203067,0.00203067,0.00203067,0,0,0.00203067
1487854800,0.00207524,0.00201396,0.00207524,0.00201396,16.549039,8202.6058,0.00201753
1487856600,0.00201396,0.00201396,0.00201396,0.00201396,0,0,0.00201396
1487858400,0.00201001,0.00195811,0.00201001,0.00195811,9.488123,4759.14,0.00199366
1487860200,0.0020011,0.00193011,0.0020011,0.00198394,159.051856,80298.1766,0.00198076
1487862000,0.00199157,0.00196866,0.00196866,0.00199157,28.868009,14541.0809,0.00198527
1487863800,0.00199032,0.00193846,0.00194622,0.00199032,101.541138,51191.0669,0.00198357
1487865600,0.0020021,0.00195197,0.00199032,0.0020021,87.355116,43859.4304,0.0019917
1487867400,0.00200209,0.00200208,0.00200208,0.00200209,4.001045,1998.4416,0.00200208
1487869200,0.0020808,0.002,0.00201804,0.002,98.676226,49250.1241,0.00200357
1487871000,0.00222999,0.00196336,0.002,0.002,163.908807,77477.8455,0.00211555
1487872800,0.00198342,0.00196336,0.00196707,0.00196336,11.518296,5865.1451,0.00196385
1487874600,0.00196336,0.00196336,0.00196336,0.00196336,0.033682,17.1553,0.00196336
1487876400,0.00198848,0.00194573,0.00195006,0.00198848,6.811129,3486.4233,0.00195361
1487878200,0.0019734,0.00193207,0.00193209,0.0019734,0.966909,500.4284,0.00193216
1487880000,0.0019734,0.0019734,0.0019734,0.0019734,0,0,0.0019734
1487881800,0.00196917,0.00193207,0.0019329,0.00193207,43.752134,22379.6805,0.00195499
1487883600,0.00196917,0.00196917,0.00196917,0.00196917,1.179428,598.9467,0.00196917
1487885400,0.00197825,0.00193601,0.00196999,0.00193601,5.335096,2730,0.00195424
1487887200,0.00198391,0.001738,0.00193388,0.00182,543.081412,296481.7151,0.00183175
1487889000,0.00184989,0.00173413,0.00182,0.0018,120.69617,67215.8314,0.00179565
1487890800,0.0019,0.00179279,0.00179279,0.00184555,81.984632,44433.5654,0.0018451
1487892600,0.00186406,0.00177139,0.0018,0.0018148,50.125792,27659.907,0.00181221
1487894400,0.00188911,0.0018148,0.00188052,0.00182999,102.566414,55366.2457,0.0018525
1487896200,0.0018148,0.0018,0.0018148,0.0018,16.805393,9329.1469,0.00180138
1487898000,0.00181102,0.0018,0.00181102,0.00180002,87.978359,48861.9523,0.00180054
1487899800,0.00180003,0.00180002,0.00180002,0.00180002,51.73917,28743.6451,0.00180002
1487901600,0.00192782,0.00183251,0.00183251,0.00192599,338.450432,177641.6173,0.00190524
1487903400,0.00192967,0.00189696,0.00189696,0.00192967,7.113888,3686.6183,0.00192965
1487905200,0.00192967,0.00192967,0.00192967,0.00192967,0,0,0.00192967
1487907000,0.00188616,0.00185712,0.00188616,0.00186939,2.182302,1171.094,0.00186347
1487908800,0.00193958,0.00181503,0.00188696,0.00182678,206.761755,111311.3005,0.0018575
1487910600,0.0018873,0.00182001,0.00182048,0.0018453,2.694209,1449.268,0.00185901
1487912400,0.00189598,0.00186325,0.00189274,0.00186325,3.816623,2020.1966,0.00188923
1487914200,0.00191169,0.00188971,0.00188971,0.00190688,152.124101,80159.1681,0.00189777
1487916000,0.00185786,0.00183095,0.00185786,0.00183095,4.906074,2669.4782,0.00183783
1487917800,0.00183095,0.00183095,0.00183095,0.00183095,0,0,0.00183095
1487919600,0.00195002,0.00186089,0.00186089,0.00193205,139.80892,72923.9861,0.00191718
1487921400,0.00197003,0.00195,0.00195,0.00197003,1.118111,572.8205,0.00195193
1487923200,0.00196404,0.00190918,0.00196404,0.00193549,12.934293,6699.0543,0.00193076
1487925000,0.00192635,0.00185,0.00190919,0.0019125,5.915108,3162.5672,0.00187035
1487926800,0.00190432,0.00183957,0.00190067,0.0018501,29.415357,15893.2778,0.0018508
1487928600,0.0018794,0.00185011,0.00185011,0.00187172,1.530495,823.9652,0.00185747
1487930400,0.00188879,0.00188878,0.00188878,0.00188879,44.111296,23354.2733,0.00188878
1487932200,0.00189958,0.00186714,0.00188879,0.00186714,7.350615,3892.342,0.00188848
1487934000,0.00186909,0.00185011,0.00186714,0.00185011,15.190923,8130.533,0.00186837
1487935800,0.00185011,0.00185011,0.00185011,0.00185011,0,0,0.00185011
1487937600,0.00188768,0.00188397,0.00188397,0.00188768,1.880551,997.449,0.00188536
1487939400,0.00195211,0.0019204,0.0019204,0.00195211,1.180143,609.4926,0.00193627
1487941200,0.00190975,0.00190525,0.00190975,0.00190525,1.214213,636.5776,0.0019074
1487943000,0.00192266,0.00192214,0.00192214,0.00192266,0.019224,10,0.0019224
1487944800,0.00192904,0.00190002,0.00192484,0.00192904,8.77622,4556.0707,0.00192626
1487946600,0.00193549,0.0019,0.00193437,0.0019,3.49925,1837.2539,0.0019046
1487948400,0.00191587,0.00189,0.00190064,0.00189,98.443603,52019.6231,0.00189243
1487950200,0.00189,0.00182,0.00189,0.00182,43.442358,23214.803,0.00187132
