"date","high","low","open","close","volume","quoteVolume","weightedAverage"
1439089200,0.00334499,0.00273917,0.00300297,0.00286,5.81612,1895.7301,0.00306801
1439091000,0.00294,0.00250003,0.00287,0.00294,24.848027,9255.8664,0.00268457
1439092800,0.0032,0.00261199,0.00288437,0.00315,6.104325,2039.1682,0.00299353
1439094600,0.00319696,0.00261045,0.00319696,0.0028,11.700476,4263.4142,0.00274439
1439096400,0.00291628,0.0027,0.00279951,0.00291628,4.783225,1706.051,0.00280368
1439098200,0.00306728,0.00283002,0.0029,0.00290004,2.349947,800.1579,0.00293685
1439100000,0.00309309,0.00276001,0.00285019,0.003,36.615192,12280.3899,0.00298159
1439101800,0.0041,0.003,0.003,0.0032744,75.735155,21509.0111,0.00352108
1439103600,0.00327438,0.00295011,0.00300146,0.00297429,10.60665,3438.0206,0.0030851
1439105400,0.0032,0.00295,0.00310105,0.00314897,4.437298,1468.8192,0.00302099
1439107200,0.00323,0.00295344,0.00295344,0.00300977,10.42759,3331.9974,0.00312953
1439109000,0.00305322,0.00279614,0.00300128,0.00286741,35.928788,12407.4726,0.00289573
1439110800,0.0032,0.002703,0.002939,0.00304432,12.629008,4421.6977,0.00285614
1439112600,0.00317999,0.003,0.00305022,0.00309,6.965615,2275.6438,0.00306094
1439114400,0.0031765,0.00297887,0.00300195,0.00297887,32.712599,10953.2166,0.00298657
1439116200,0.00299778,0.00270888,0.00281766,0.0029333,16.959158,6019.2704,0.00281747
1439118000,0.00294,0.00271681,0.00271682,0.00283032,1.835512,639.0473,0.00287226
1439119800,0.00289,0.00268,0.00288999,0.00268,17.745274,6541.8941,0.00271255
1439121600,0.00270016,0.00266,0.00270014,0.00266019,8.812363,3293.2592,0.00267587
1439123400,0.0027293,0.00263,0.00266019,0.00264,18.717937,7022.4693,0.00266543
1439125200,0.00270997,0.00262591,0.00262596,0.00268952,6.780649,2549.745,0.00265934
1439127000,0.0028258,0.00267,0.00268949,0.00270069,4.623174,1697.9888,0.00272273
1439128800,0.00278985,0.00265101,0.00278985,0.00265101,8.112174,3006.9791,0.00269778
1439130600,0.00275,0.00266,0.00268222,0.00269216,7.25243,2675.8886,0.00271028
1439132400,0.00274978,0.002692,0.002692,0.002745,3.297163,1217.0337,0.00270917
1439134200,0.002966,0.00272002,0.00274982,0.00291999,6.548058,2279.0481,0.00287315
1439136000,0.0031,0.002903,0.00291999,0.0031,30.82328,10423.8199,0.002957
1439137800,0.0031644,0.00290002,0.00312,0.00290002,12.536329,4170.6447,0.00300584
1439139600,0.0031644,0.00290002,0.00290224,0.00305855,5.625409,1856.329,0.00303039
1439141400,0.0031,0.00270001,0.00305855,0.0029,45.69526,15548.5223,0.00293888
1439143200,0.00296998,0.00275005,0.00294416,0.00295999,11.099932,3873.3999,0.00286568
1439145000,0.002938,0.00257997,0.00293,0.00275,55.73505,21014.1057,0.00265226
1439146800,0.00289,0.0026,0.00274989,0.00275237,52.568677,18918.8139,0.00277864
1439148600,0.00288,0.00275096,0.00275096,0.00281032,10.914468,3879.9342,0.00281305
1439150400,0.0029,0.00277001,0.00286747,0.00277001,21.393244,7440.4583,0.00287525
1439152200,0.00303,0.00283237,0.00283237,0.002901,11.801717,4028.9959,0.00292919
1439154000,0.00297976,0.0029122,0.00297976,0.00296465,4.265614,1443.1416,0.00295578
1439155800,0.00304998,0.00291301,0.00296465,0.00293,34.628702,11636.3963,0.00297589
1439157600,0.00302995,0.0029,0.00300999,0.002986,33.103946,11138.4448,0.00297204
1439159400,0.00298599,0.00287524,0.00293999,0.00290504,5.291417,1818.5645,0.00290966
1439161200,0.00294506,0.0027,0.00292453,0.00270249,35.329753,12795.29,0.00276115
1439163000,0.00275249,0.0025,0.00270246,0.00258069,48.76018,19043.425,0.00256047
1439164800,0.00267831,0.00244,0.00264996,0.00244,18.211351,7204.4876,0.00252777
1439166600,0.00255697,0.0022,0.00244001,0.00220001,60.202043,26138.8635,0.00230316
1439168400,0.0027,0.0022,0.00222005,0.00250939,25.176089,10413.3671,0.00241767
1439170200,0.00255888,0.00244476,0.00251,0.0025,15.9177,6308.84,0.00252307
1439172000,0.00249999,0.00244621,0.00249999,0.00245027,3.317554,1352.306,0.00245325
1439173800,0.002544,0.00249997,0.00249997,0.00254318,1.792006,705.4165,0.00254035
1439175600,0.00273,0.00254318,0.00254318,0.0026899,4.118437,1567.8971,0.00262672
1439177400,0.00269,0.00259,0.00269,0.00259,0.971507,371.3465,0.00261617
1439179200,0.00262893,0.00246,0.00262893,0.00254865,4.720304,1876.377,0.00251564
1439181000,0.0025998,0.00249076,0.00255,0.00258975,3.792819,1480.0224,0.00256267
1439182800,0.00256884,0.00246,0.00254424,0.0024601,5.597608,2274.0855,0.00246147
1439184600,0.00263999,0.0025,0.00258646,0.0025,9.012972,3459.5819,0.00260521
1439186400,0.00265,0.00240489,0.00250004,0.00240489,46.905391,18832.5698,0.00249065
1439188200,0.002595,0.00225987,0.00244,0.00231407,30.262088,12792.9181,0.00236553
1439190000,0.00246261,0.00234071,0.00240001,0.00244999,23.654846,9983.4776,0.00236939
1439191800,0.00245899,0.002351,0.00235103,0.002351,9.223378,3904.8874,0.002362
1439193600,0.00247969,0.0023894,0.0023894,0.00247969,2.98297,1226.8876,0.00243133
1439195400,0.0025333,0.00240013,0.00245,0.002476,3.765419,1515.8616,0.00248401
1439197200,0.00253713,0.00252971,0.00253683,0.00253456,0.420012,165.7507,0.002534
1439199000,0.00253452,0.00244981,0.0024773,0.00253,4.560171,1830.0505,0.00249182
1439200800,0.00253,0.00231002,0.00252999,0.002526,24.912938,10364.1903,0.00240375
1439202600,0.00252526,0.00243106,0.00252526,0.00245001,6.136588,2455.6881,0.00249892
1439204400,0.00252,0.00239001,0.00249847,0.00244,22.908846,9201.6718,0.00248963
1439206200,0.00255,0.00243001,0.002448,0.00253999,14.060791,5570.7006,0.00252406
1439208000,0.002557,0.00247,0.00253999,0.00247,38.432808,15214.0877,0.00252613
1439209800,0.00253999,0.00247,0.00250699,0.002488,3.492895,1402.0098,0.00249134
1439211600,0.0024859,0.00246499,0.0024711,0.0024859,2.371357,960.0244,0.0024701
1439213400,0.002496,0.00244699,0.00246,0.00244799,1.768096,713.1057,0.00247942
1439215200,0.0024995,0.00244969,0.00244971,0.0024995,1.365283,548.6382,0.00248849
1439217000,0.0025,0.00247,0.0024887,0.0025,11.259974,4516.7743,0.00249292
1439218800,0.00255,0.002501,0.002501,0.00255,14.086535,5547.8949,0.00253907
1439220600,0.00255,0.00248902,0.00254998,0.00255,17.745572,6981.7793,0.00254169
1439222400,0.0026,0.00254,0.00254541,0.0026,35.365409,13625.4792,0.00259553
1439224200,0.0029022,0.00260439,0.00260439,0.00279,41.71173,15248.7131,0.00273542
1439226000,0.00275,0.0026,0.00266,0.0027,17.552043,6635.4076,0.0026452
1439227800,0.00269999,0.0026,0.0026254,0.00269998,6.681662,2555.5496,0.00261456
1439229600,0.00267999,0.00255002,0.00267999,0.0026,7.110533,2741.4018,0.00259375
1439231400,0.00289,0.0026,0.00260304,0.00285,22.233832,7914.7132,0.00280917
1439233200,0.00285,0.00255008,0.00284899,0.0026,24.278241,9080.3015,0.00267372
1439235000,0.00269,0.00250001,0.00259989,0.00259999,25.256611,9930.0955,0.00254344
1439236800,0.0027042,0.00259,0.0026,0.00269779,12.78795,4763.8561,0.00268436
1439238600,0.0027042,0.00261203,0.00269779,0.002697,11.182251,4143.9223,0.00269847
1439240400,0.00275,0.002611,0.00266,0.00266599,20.045876,7478.5541,0.00268044
1439242200,0.00266598,0.00254937,0.00266598,0.00254937,13.901373,5376.3342,0.00258566
1439244000,0.00261,0.00254904,0.0025495,0.00261,8.040431,3083.1901,0.00260782
1439245800,0.00261,0.00255115,0.00260999,0.0025897,5.216867,2027.5839,0.00257294
1439247600,0.00263,0.0025897,0.00261,0.00260302,3.941579,1517.3683,0.00259764
1439249400,0.00265,0.0025044,0.00261,0.00264498,29.912528,11571.3762,0.00258504
1439251200,0.002666,0.0025701,0.00264959,0.002666,12.048697,4552.2304,0.00264676
1439253000,0.002666,0.00265,0.002666,0.00266599,0.70978,267.4634,0.00265374
1439254800,0.002677,0.0026,0.002666,0.0026,12.088207,4573.9945,0.00264281
1439256600,0.00263,0.00251415,0.0026,0.00258994,47.783233,18686.7546,0.00255706
1439258400,0.002609,0.00250945,0.00258059,0.00251011,27.313275,10772.6131,0.00253543
1439260200,0.0026,0.00248901,0.00251014,0.00251014,61.770737,24492.631,0.00252201
1439262000,0.00268,0.00255,0.00255,0.00268,27.4847,10405.4374,0.00264137
1439263800,0.0027,0.00260578,0.00268799,0.00267997,43.144223,15992.0652,0.00269785
1439265600,0.0027,0.002414,0.00267992,0.00251003,47.816762,19019.0355,0.00251415
1439267400,0.0025999,0.00247,0.00254953,0.00259951,12.236348,4773.1229,0.00256359
1439269200,0.00269999,0.00247,0.00247,0.00257,7.650874,2871.7277,0.0026642
1439271000,0.002726,0.00255679,0.00257087,0.00264999,10.122313,3848.7167,0.00263004
1439272800,0.0027309,0.00250001,0.00263989,0.00254002,54.193941,21142.692,0.00256324
1439274600,0.00259861,0.00250001,0.00254001,0.00259557,41.325047,16291.6319,0.00253658
1439276400,0.002639,0.00255,0.00255558,0.00255,39.640565,15333.9829,0.00258514
1439278200,0.0026299,0.00254601,0.00255,0.00255,23.95467,9360.2706,0.00255918
1439280000,0.0026,0.00255,0.00256,0.00256,16.991444,6651.3245,0.00255459
1439281800,0.002629,0.00255503,0.00259971,0.00255503,19.51717,7530.3915,0.00259178
1439283600,0.0025999,0.00252,0.00255503,0.00252,25.361015,9957.9286,0.00254681
1439285400,0.00269,0.00251,0.00252,0.00260502,21.138927,8095.6019,0.00261116
1439287200,0.00267,0.00261,0.00262,0.002634,7.102978,2682.0248,0.00264836
1439289000,0.00264996,0.00253111,0.002634,0.00253201,35.002756,13632.3645,0.00256762
1439290800,0.00259993,0.00255493,0.00255493,0.0025902,5.970235,2301.4163,0.00259415
1439292600,0.00263,0.00255205,0.00259042,0.00258991,18.067724,6946.8416,0.00260085
1439294400,0.00262989,0.00258002,0.00262,0.00259251,7.361041,2810.1226,0.00261947
1439296200,0.00266,0.00258701,0.00262,0.00262299,13.579584,5150.4511,0.00263658
1439298000,0.00266,0.00262001,0.00262001,0.00264999,16.463671,6235.501,0.00264031
1439299800,0.00267,0.00263065,0.00264999,0.002669,20.951894,7864.4487,0.00266412
1439301600,0.00279999,0.00264004,0.00264004,0.00272501,38.154357,13873.0634,0.00275024
1439303400,0.0028544,0.00272535,0.00272537,0.0028544,36.508214,12878.5498,0.0028348
1439305200,0.00294499,0.00283002,0.002856,0.00294499,71.491242,24717.988,0.00289227
1439307000,0.003,0.00292401,0.00294,0.00298998,73.357943,24587.7863,0.00298351
1439308800,0.00322099,0.00295501,0.00298,0.00314999,132.715987,42524.4381,0.00312093
1439310600,0.0032586,0.00297312,0.0031405,0.0032,65.138076,20762.73,0.00313725
1439312400,0.00359,0.00318943,0.00318943,0.00352999,221.354795,64421.3722,0.00343604
1439314200,0.00344999,0.0030136,0.0034357,0.0033,159.116687,49745.6744,0.0031986
1439316000,0.00359,0.00327499,0.0033,0.00359,93.693115,27463.0702,0.0034116
1439317800,0.0036,0.00340601,0.00349661,0.0035,55.06614,15571.3529,0.00353637
1439319600,0.0035899,0.00345001,0.00349999,0.003525,34.716558,9791.4881,0.00354558
1439321400,0.00393499,0.00351002,0.0035892,0.00385998,213.299474,56782.8575,0.0037564
1439323200,0.00418,0.00376,0.00376,0.00408998,142.72726,35759.6845,0.00399128
1439325000,0.0044,0.003845,0.00408998,0.0041,193.820231,47017.8637,0.00412226
1439326800,0.0043,0.00344111,0.0041,0.00358997,239.820099,63200.2013,0.0037946
1439328600,0.00394,0.00345111,0.00358597,0.00394,113.250302,30988.869,0.00365454
1439330400,0.00411,0.00384615,0.00393999,0.00404,110.942709,27936.6001,0.00397123
1439332200,0.00415,0.00393001,0.00405082,0.00400119,59.789468,14670.4411,0.0040755
1439334000,0.00408799,0.00370001,0.00400119,0.00399995,190.698359,48774.9881,0.00390975
1439335800,0.00409599,0.00379404,0.00398,0.00395009,84.821281,21426.6905,0.00395867
1439337600,0.004111,0.00395451,0.00395464,0.00396002,37.232061,9240.962,0.00402902
1439339400,0.00398,0.00378001,0.00396001,0.00386097,47.611614,12243.1249,0.00388884
1439341200,0.00391,0.0037615,0.00382216,0.00380004,39.847089,10344.9611,0.00385183
1439343000,0.0038469,0.00375001,0.00380004,0.00375001,26.4689,6966.8741,0.00379925
1439344800,0.00377196,0.003625,0.00375005,0.00370001,34.943465,9400.2369,0.00371729
1439346600,0.0042,0.00362,0.00374,0.00362151,193.709443,50099.9422,0.00386646
1439348400,0.00371502,0.00353001,0.00365003,0.00354001,85.83816,23908.3296,0.0035903
1439350200,0.00356999,0.00290994,0.00354001,0.00329899,287.026209,89800.2211,0.00319627
1439352000,0.0036,0.00305005,0.00305006,0.00343877,46.904134,13513.3816,0.00347093
1439353800,0.0036732,0.00344061,0.00353475,0.003665,8.02929,2212.564,0.00362895
1439355600,0.00366666,0.00338,0.00366,0.00359,33.185722,9297.5237,0.0035693
1439357400,0.00353996,0.00338008,0.00344,0.00353331,18.718219,5352.8979,0.00349683
1439359200,0.00361765,0.00349,0.00353996,0.00361,8.325415,2336.6198,0.00356301
1439361000,0.00387099,0.00357826,0.00361,0.0038,44.851193,12146.8855,0.0036924
1439362800,0.0038,0.0035777,0.0038,0.00367997,76.928902,21044.2885,0.00365557
1439364600,0.00366999,0.00349507,0.00360011,0.00362199,33.493675,9327.7724,0.00359074
1439366400,0.00365695,0.00352083,0.00356001,0.00365695,20.898589,5799.1179,0.00360375
1439368200,0.00386899,0.00361001,0.00362002,0.00370064,56.011353,14873.3609,0.00376588
1439370000,0.00387,0.00370001,0.00381479,0.00383,31.736762,8366.944,0.00379311
1439371800,0.00419898,0.00383099,0.00383099,0.00414,172.00014,42977.9571,0.00400205
1439373600,0.00427799,0.0039,0.00418996,0.00418874,148.684943,36105.8146,0.00411803
1439375400,0.00425,0.0041013,0.00415,0.00413,88.313925,20978.1065,0.00420981
1439377200,0.004174,0.00405,0.00413,0.00410002,21.757477,5312.5277,0.0040955
1439379000,0.00455,0.00410011,0.00412098,0.00450002,127.905518,29285.3312,0.00436756
1439380800,0.004798,0.004303,0.00454996,0.00461001,252.302903,55140.8006,0.00457561
1439382600,0.00474998,0.0042399,0.00461,0.00442001,212.111928,47246.8274,0.00448944
1439384400,0.00461234,0.004319,0.00442001,0.00436001,151.329659,34004.2286,0.00445031
1439386200,0.0046003,0.00436,0.004361,0.00449497,139.273942,30923.5389,0.00450381
1439388000,0.00449998,0.00425902,0.00439997,0.0043,224.281419,51827.38,0.00432746
1439389800,0.00435,0.00399,0.00431888,0.00412,222.048896,53374.2726,0.00416022
1439391600,0.00441,0.0041,0.00412003,0.0044,91.865342,21672.5146,0.00423879
1439393400,0.00448898,0.0044,0.00441,0.00447499,88.427674,19905.3929,0.00444239
1439395200,0.004589,0.00433092,0.00447499,0.00454954,92.427105,20791.0253,0.00444552
1439397000,0.00464999,0.00451003,0.00451003,0.00464987,80.804867,17602.1978,0.00459061
1439398800,0.00464987,0.004311,0.00461001,0.004486,73.774965,16511.3069,0.00446814
1439400600,0.004721,0.0044101,0.00456985,0.00457508,134.141694,28848.9679,0.00464979
1439402400,0.00460799,0.004411,0.00457508,0.004476,133.665661,29752.3043,0.00449261
1439404200,0.0046,0.00441011,0.00444014,0.00454002,89.422915,19883.4664,0.00449735
1439406000,0.004589,0.00450461,0.00457499,0.00456999,30.613937,6731.6427,0.00454776
1439407800,0.0048,0.0045,0.00450462,0.00465008,171.02249,36581.2174,0.00467514
1439409600,0.0047409,0.004551,0.00465008,0.00467495,76.571202,16447.7918,0.0046554
1439411400,0.0048021,0.004582,0.00468098,0.00479999,219.924475,46525.9365,0.00472692
1439413200,0.00486,0.0047,0.00479999,0.00486,54.384159,11358.6442,0.0047879
1439415000,0.0048822,0.00422387,0.00480003,0.00441,237.070315,52849.6675,0.00448574
1439416800,0.00469978,0.00440021,0.00440023,0.00455145,104.519466,22942.5211,0.0045557
1439418600,0.00469978,0.00451,0.00456,0.00461006,57.470727,12467.0362,0.00460981
1439420400,0.00469977,0.00461076,0.00469488,0.00467,20.05259,4280.839,0.00468426
1439422200,0.00469977,0.00449357,0.00467,0.0045,42.144503,9215.2832,0.00457332
1439424000,0.00457318,0.004401,0.0045,0.00449999,52.838458,11863.1382,0.004454
1439425800,0.0045,0.00416,0.004499,0.0042,129.100612,29926.3641,0.00431394
1439427600,0.004449,0.004251,0.004399,0.00444394,34.384479,7812.9896,0.00440093
1439429400,0.00450118,0.004402,0.00444198,0.00445,17.975045,4034.7871,0.00445501
1439431200,0.00477,0.00401,0.0044666,0.004582,345.167628,76621.9071,0.00450481
1439433000,0.004577,0.00444,0.004445,0.00449989,21.472058,4791.8378,0.00448096
1439434800,0.004598,0.004459,0.004459,0.00454103,17.780337,3942.741,0.00450963
1439436600,0.00459799,0.00453022,0.00459799,0.00453022,9.936872,2168.4387,0.0045825
1439438400,0.00459989,0.00453031,0.00459777,0.00459986,18.456372,4026.659,0.00458354
1439440200,0.00461,0.004442,0.00459799,0.00446104,36.935834,8165.9383,0.00452315
1439442000,0.00455498,0.004374,0.00455498,0.004374,44.820495,10036.0477,0.00446595
1439443800,0.00448191,0.004364,0.00448191,0.00440007,20.305915,4584.1695,0.00442957
1439445600,0.00448,0.00437109,0.00447799,0.0044,16.662479,3750.7303,0.00444246
1439447400,0.0045799,0.0044,0.00442697,0.0045799,55.995973,12426.5135,0.00450616
1439449200,0.004655,0.00457,0.00458145,0.00465175,54.607035,11856.2467,0.00460576
1439451000,0.00474927,0.0046,0.00464999,0.00474909,65.788925,14008.4167,0.00469638
1439452800,0.00475,0.00462,0.0047491,0.00470899,49.714953,10547.2998,0.00471352
1439454600,0.00471,0.00465332,0.00470897,0.00470344,5.324548,1134.0334,0.00469523
1439456400,0.00478003,0.00460001,0.00471,0.00466004,83.114665,17695.1777,0.00469702
1439458200,0.00470004,0.00456401,0.00470004,0.00456706,59.966321,13037.761,0.00459943
1439460000,0.0046479,0.00456702,0.00458005,0.00461003,12.601389,2735.6355,0.00460638
1439461800,0.00483,0.00464384,0.00464384,0.00473921,71.39561,14982.6399,0.00476522
1439463600,0.00491312,0.00468074,0.00472999,0.00491312,89.332105,18446.1615,0.00484285
1439465400,0.00505,0.0049,0.00491312,0.00502999,178.827039,35921.0678,0.00497833
1439467200,0.00535,0.00475,0.00504995,0.00509999,341.377591,66846.0228,0.00510692
1439469000,0.0054,0.005002,0.00501501,0.00525201,154.824623,29575.3248,0.00523492
1439470800,0.0055,0.005171,0.00517201,0.00537042,201.298174,37694.6311,0.00534023
1439472600,0.00551999,0.00533,0.00537325,0.005495,131.63088,24120.3878,0.00545724
1439474400,0.00549498,0.00547,0.005487,0.00549498,0.61254,111.656,0.00548595
1439476200,0.005487,0.00537202,0.005487,0.00537202,50.258736,9255.662,0.00543005
1439478000,0.00546781,0.0052001,0.00537202,0.00545,129.466792,24170.4022,0.00535641
1439479800,0.005626,0.0054,0.00544799,0.005626,224.909719,40962.6983,0.00549059
1439481600,0.006499,0.0056,0.00563366,0.0058836,496.409875,83713.0364,0.00592989
1439483400,0.006125,0.005651,0.00599698,0.00587499,245.317231,41232.0727,0.00594967
1439485200,0.006665,0.00575,0.00585999,0.006299,338.780068,54462.2063,0.00622046
1439487000,0.0064,0.006023,0.0063,0.00623,215.943646,34582.2019,0.00624435
1439488800,0.00697,0.00621,0.00623871,0.00697,286.151766,43616.5692,0.00656062
1439490600,0.00745,0.006661,0.00694999,0.00719,647.97158,92065.0561,0.00703819
1439492400,0.0072,0.0069,0.00718999,0.0069,283.778883,40184.6374,0.00706187
1439494200,0.007999,0.006217,0.0069,0.0075,810.449537,113920.7881,0.00711414
1439496000,0.007895,0.00701,0.00779992,0.0076,351.975593,46631.6909,0.00754799
1439497800,0.007911,0.00680994,0.0076,0.00719,427.952928,57892.3087,0.00739222
1439499600,0.0076997,0.00692,0.00720901,0.007,430.193997,59046.6291,0.00728566
1439501400,0.0072,0.00680994,0.00699999,0.00713989,209.997368,29867.0265,0.00703107
1439503200,0.00718996,0.00642111,0.0071399,0.006724,311.708453,45985.4522,0.00677841
1439505000,0.006938,0.00660157,0.00668598,0.00666998,104.947064,15507.9707,0.00676729
1439506800,0.006986,0.00641,0.00677596,0.00681006,199.707766,29985.1699,0.00666021
1439508600,0.00699,0.00668442,0.00681006,0.00695489,104.505051,15152.3179,0.00689696
1439510400,0.007121,0.00680001,0.00688019,0.00697446,124.180656,17801.2856,0.00697593
1439512200,0.0073998,0.00698,0.00698001,0.00739193,159.319517,22066.5696,0.00721994
1439514000,0.00739193,0.007016,0.00739193,0.007125,104.112096,14492.678,0.00718377
1439515800,0.007319,0.007001,0.00723994,0.007315,112.977594,15686.6999,0.00720212
1439517600,0.00739999,0.0072,0.007315,0.00738898,125.916932,17152.9127,0.00734084
1439519400,0.00739999,0.00720522,0.00738897,0.00739472,80.344585,10928.705,0.0073517
1439521200,0.007493,0.007222,0.00738471,0.007389,140.567134,19041.2515,0.00738224
1439523000,0.007499,0.00738617,0.00738617,0.007496,80.95425,10841.7468,0.0074669
1439524800,0.007499,0.00735,0.007491,0.00743,60.186152,8064.4705,0.00746312
1439526600,0.00743,0.00710001,0.00737205,0.00722994,172.258523,23771.7054,0.00724636
1439528400,0.00723,0.00665,0.00716,0.00700702,367.936943,52830.224,0.00696451
1439530200,0.0077,0.00700702,0.00700702,0.00767939,347.46795,46671.7564,0.00744492
1439532000,0.00765997,0.00732,0.00765997,0.0075001,157.262114,20959.2017,0.00750324
1439533800,0.007559,0.00742222,0.00750005,0.00752899,106.133397,14117.1002,0.00751807
1439535600,0.00752899,0.00744407,0.00752899,0.00751,40.093446,5348.2211,0.00749659
1439537400,0.00750997,0.0068,0.0075,0.006812,347.120442,48973.7428,0.00708788
1439539200,0.00722997,0.00682382,0.00699885,0.00722997,86.620683,12463.4146,0.00694999
1439541000,0.00723996,0.00702,0.00722994,0.00707003,51.872825,7253.8213,0.0071511
1439542800,0.0072875,0.00707014,0.00712997,0.00720005,48.396915,6762.1398,0.00715704
1439544600,0.00729609,0.00708222,0.00724999,0.007265,64.017555,8845.0968,0.00723763
1439546400,0.007838,0.00724781,0.00724781,0.007383,369.44379,48817.4173,0.00756786
1439548200,0.0085,0.0072636,0.00749892,0.00812,547.240602,68079.0929,0.0080383
1439550000,0.00849,0.00795,0.00817999,0.00843599,290.511489,35206.791,0.00825157
1439551800,0.00850751,0.0081,0.008433,0.00842,349.960695,41920.5059,0.00834819
1439553600,0.00847,0.0076,0.00842008,0.0081,469.992604,58146.644,0.00808288
1439555400,0.0084,0.007822,0.00808799,0.00812003,227.74814,27913.0351,0.0081592
1439557200,0.00837,0.00811,0.00819993,0.00822001,237.912374,28895.9716,0.0082334
1439559000,0.00847,0.00822001,0.008221,0.0083989,218.28356,26095.8914,0.00836467
1439560800,0.008888,0.00828,0.00835,0.00855,576.710086,67017.6494,0.00860534
1439562600,0.00859711,0.007856,0.00855,0.00815,495.592838,60283.6489,0.00822101
1439564400,0.00837,0.00807705,0.00815,0.00820101,315.407756,38263.0231,0.00824314
1439566200,0.00839,0.00760076,0.00820102,0.008,563.539792,70311.838,0.00801486
1439568000,0.00824,0.00776,0.008,0.00804853,214.685618,26727.9881,0.00803224
1439569800,0.00805,0.007681,0.00804853,0.007945,249.012226,31654.4402,0.00786658
1439571600,0.008025,0.00765,0.007945,0.0076999,238.321686,30529.1339,0.00780636
1439573400,0.00769988,0.00689976,0.00769988,0.0072,622.305323,86663.1134,0.00718074
1439575200,0.00773322,0.00700001,0.0071,0.0076,441.358916,59413.419,0.0074286
