"date","high","low","open","close","volume","quoteVolume","weightedAverage"
1469399400,0.00143422,0.0013711,0.00137392,0.00139993,409.608327,291539.4146,0.00140498
1469401200,0.00148301,0.00139011,0.00140396,0.00140052,405.011198,283285.1261,0.00142969
1469403000,0.001422,0.00139801,0.0014057,0.00140999,154.314686,109564.6954,0.00140843
1469404800,0.00142007,0.00138001,0.00140999,0.00138983,186.080107,133382.621,0.00139508
1469406600,0.00140126,0.00139106,0.00139323,0.00139568,119.862086,85862.4691,0.00139597
1469408400,0.001398,0.00132201,0.00139569,0.00132991,253.749212,185877.1096,0.00136514
1469410200,0.001385,0.0013247,0.00133,0.00138273,123.602031,90567.2348,0.00136475
1469412000,0.00139,0.00136502,0.001382,0.00136607,50.660833,36822.8045,0.0013758
1469413800,0.00137515,0.00134,0.00136606,0.00136022,104.429058,76649.8224,0.00136241
1469415600,0.001375,0.001315,0.00136299,0.00131999,178.861745,132374.7693,0.00135117
1469417400,0.00134198,0.00127501,0.00131503,0.00127707,243.172445,187421.8625,0.00129746
1469419200,0.0013094,0.0012588,0.00127711,0.00128028,262.567155,204896.2617,0.00128146
1469421000,0.00130226,0.00127511,0.00128028,0.00127707,73.332373,57155.3251,0.00128303
1469422800,0.00130976,0.00124,0.00128,0.00124301,274.94435,215039.9241,0.00127857
1469424600,0.00126703,0.001201,0.00124501,0.00123202,229.503046,187063.0998,0.00122687
1469426400,0.00125864,0.00116888,0.001233,0.00116888,285.228641,236735.8624,0.00120483
1469428200,0.00117303,0.00079999,0.00117,0.00098994,1454.498803,1478035.4314,0.00098407
1469430000,0.00107498,0.000901,0.00097403,0.00097698,396.885312,402631.8529,0.00098572
1469431800,0.00107,0.00092168,0.00097582,0.00098999,463.290044,466027.0279,0.00099412
1469433600,0.0011766,0.00096503,0.00096894,0.00117378,538.229869,508240.9724,0.001059
1469435400,0.00117999,0.001056,0.00117379,0.00112,330.041208,290913.7228,0.00113449
1469437200,0.00112099,0.00105707,0.00111999,0.00108,124.955108,114421.446,0.00109206
1469439000,0.0010858,0.000973,0.00108007,0.00098101,284.740622,281772.4568,0.00101053
1469440800,0.00106386,0.00097,0.00098201,0.00106382,178.677523,176459.6317,0.00101256
1469442600,0.00108,0.000991,0.00106382,0.001,168.122638,164377.9192,0.00102278
1469444400,0.00103,0.00099602,0.00100963,0.00101215,135.194327,133534.9227,0.00101242
1469446200,0.00101994,0.00098273,0.0010122,0.00099,120.933142,121099.9585,0.00099862
1469448000,0.00099659,0.000963,0.00098619,0.00097102,168.863439,172631.4677,0.00097817
1469449800,0.00100137,0.0009623,0.00097115,0.000985,103.308137,105428.1082,0.00097989
1469451600,0.00099123,0.0009111,0.00098498,0.00094992,236.57162,249850.5979,0.00094685
1469453400,0.0009526,0.0009111,0.00094999,0.000935,129.846987,139720.9176,0.00092933
1469455200,0.000946,0.00085008,0.0009341,0.0008752,315.781359,353905.0054,0.00089227
1469457000,0.000902,0.00081099,0.0008752,0.000849,358.50044,421829.9772,0.00084986
1469458800,0.00088286,0.000815,0.00084311,0.00084308,162.506258,193352.9218,0.00084046
1469460600,0.00086014,0.000801,0.00084885,0.000801,208.076513,252419.2235,0.00082432
1469462400,0.00084,0.00071599,0.00080137,0.00076713,634.504693,832562.9502,0.00076211
1469464200,0.00076951,0.00066868,0.00075514,0.000726,620.139723,877515.4205,0.00070669
1469466000,0.00081006,0.00071104,0.00071104,0.0007967,398.113198,513160.9948,0.0007758
1469467800,0.00100001,0.00073233,0.00078815,0.00100001,764.891849,888203.2724,0.00086116
1469469600,0.0010151,0.000922,0.00100001,0.001007,587.385792,600144.7077,0.00097874
1469471400,0.00100896,0.00093,0.00100701,0.00095101,303.902447,312821.1856,0.00097148
1469473200,0.00096001,0.00086101,0.00095101,0.00090012,341.619553,378537.9612,0.00090247
1469475000,0.00092797,0.00088,0.00090887,0.00092,126.782335,139928.2344,0.00090605
1469476800,0.00092449,9e-04,0.0009117,0.00091475,102.465965,113023.4725,0.00090659
1469478600,0.00093999,0.00090931,0.0009102,0.00093947,125.516654,136008.3882,0.00092285
1469480400,0.00097498,0.00092039,0.000935,0.00092062,145.074036,151532.1196,0.00095738
1469482200,0.0009217,0.00083002,0.00092098,0.000868,293.084653,337084.5506,0.00086946
1469484000,0.00094923,0.00086,0.00086839,0.00089656,143.828251,158649.173,0.00090658
1469485800,0.000929,0.00088003,0.00089656,0.0009287,71.105243,78288.0772,0.00090825
1469487600,0.00095979,0.00089504,0.00092128,0.00092701,157.031618,168061.5697,0.00093436
1469489400,0.00094002,0.00091001,0.00093,0.00092461,103.694203,111388.4,0.00093092
1469491200,0.00097162,0.00091612,0.00092463,0.00095,184.721685,194529.3012,0.00094958
1469493000,0.00098,0.00095,0.00095,0.00098,121.808398,125947.1199,0.00096713
1469494800,0.00099011,0.0009501,0.00097999,0.000988,128.503739,130997.571,0.00098096
1469496600,0.00099742,0.00096605,0.00098554,0.00099742,86.271346,87782.4063,0.00098278
1469498400,0.0011491,0.00099742,0.00099742,0.00113002,565.22938,526521.2903,0.00107351
1469500200,0.00114,0.001063,0.00113002,0.00108,224.744732,204588.6198,0.00109852
1469502000,0.00112921,0.00105006,0.00108,0.00109892,187.9626,173363.9426,0.0010842
1469503800,0.00119988,0.00108635,0.00109998,0.00118,391.984668,338171.8442,0.00115912
1469505600,0.00118,0.0011204,0.00117899,0.00114005,226.573968,196392.9982,0.00115367
1469507400,0.0011938,0.0011204,0.00114035,0.00119377,225.83074,193602.4976,0.00116646
1469509200,0.00128,0.00118591,0.00119491,0.00125301,596.2319,483889.288,0.00123216
1469511000,0.001265,0.00116599,0.00125311,0.00118729,519.044922,433027.3177,0.00119864
1469512800,0.001258,0.00118261,0.00118805,0.001258,325.491195,265589.441,0.00122554
1469514600,0.001316,0.001227,0.001258,0.00131405,751.38774,592236.0212,0.00126873
1469516400,0.00136403,0.00127802,0.00131405,0.00131999,992.072457,743304.6798,0.00133467
1469518200,0.00159346,0.00131501,0.00131501,0.001588,2472.975749,1673839.7456,0.00147742
1469520000,0.001746,0.00145,0.001588,0.00155836,3636.638766,2257073.9088,0.00161121
1469521800,0.00168,0.0015244,0.00154999,0.0016,1266.918231,788004.9025,0.00160775
1469523600,0.001687,0.00148,0.00160001,0.001682,1213.404577,754641.8446,0.00160792
1469525400,0.0017699,0.00162298,0.00168204,0.00171499,1533.618476,898838.0937,0.00170622
1469527200,0.00197212,0.00171498,0.00171996,0.00195998,2864.475593,1528415.5387,0.00187414
1469529000,0.0022,0.0018777,0.00195998,0.0021,3136.798326,1565982.3051,0.00200308
1469530800,0.002785,0.00185,0.002107,0.00229,6594.402208,2890746.4715,0.00228121
1469532600,0.00232,0.00202,0.002281,0.00224997,3218.788114,1475078.6582,0.00218211
1469534400,0.00269999,0.00208,0.00223426,0.00265,3980.46907,1667476.911,0.00238712
1469536200,0.00293,0.002355,0.00264781,0.0029,5219.2234,1931266.5178,0.00270248
1469538000,0.004872,0.00275,0.0029,0.00385223,13141.746536,3600598.613,0.00364987
1469539800,0.0044584,0.0027,0.00385222,0.00411001,14237.015737,3973607.063,0.00358289
1469541600,0.0042,0.0033333,0.004,0.00373999,6635.455318,1787191.9286,0.00371278
1469543400,0.00377,0.0029,0.00374,0.00318001,5511.728012,1666156.4088,0.00330804
1469545200,0.003185,0.00224002,0.00317332,0.0025783,7297.014569,2736322.6642,0.00266672
1469547000,0.00315,0.00259476,0.00259477,0.00300001,4988.014863,1725998.8158,0.00288992
1469548800,0.00333672,0.0027,0.002985,0.00321998,3246.342266,1088447.947,0.00298254
1469550600,0.003513,0.0030999,0.00322022,0.00324,4925.295336,1480958.8736,0.00332574
1469552400,0.00328,0.0029,0.00323657,0.00315,2254.985041,724625.0212,0.00311193
1469554200,0.00342,0.00308067,0.00315,0.00326993,1848.586768,568970.0627,0.003249
1469556000,0.003755,0.00312153,0.00327002,0.003699,2721.836564,791652.2759,0.00343817
1469557800,0.00425002,0.00355901,0.003699,0.00393242,6912.680248,1788220.192,0.00386567
1469559600,0.00398438,0.00365,0.00395,0.00383724,3154.578657,822072.9161,0.00383734
1469561400,0.00385,0.0032,0.00383723,0.00370001,4094.036091,1159550.7586,0.0035307
1469563200,0.00371398,0.00339,0.00370235,0.00354001,2004.900965,559877.0074,0.00358096
1469565000,0.0036911,0.0033598,0.00354001,0.0036,1983.260954,562922.4872,0.00352315
1469566800,0.00411,0.00358002,0.00359996,0.00398252,3922.130572,1000850.7914,0.00391879
1469568600,0.00408152,0.00378102,0.00399864,0.00400135,2810.80667,712614.455,0.00394435
1469570400,0.0043,0.00392733,0.00403493,0.00401278,3732.873652,905071.8665,0.00412439
1469572200,0.00425,0.00386308,0.004015,0.0040837,2886.869872,708079.14,0.00407704
1469574000,0.0040847,0.00370999,0.0040847,0.00387805,2117.758632,549485.4442,0.00385407
1469575800,0.00415,0.00329,0.00387805,0.00331,3675.08463,964796.613,0.00380918
1469577600,0.00379984,0.0032726,0.0033,0.00359,2835.943341,800618.4848,0.00354219
1469579400,0.00375283,0.00345,0.00358586,0.00357996,915.771317,254387.677,0.0035999
1469581200,0.00357999,0.00334005,0.0035709,0.00352353,822.734796,236868.6215,0.00347338
1469583000,0.0036,0.00345001,0.003528,0.00355002,422.99004,119900.1619,0.00352785
1469584800,0.003632,0.00312,0.00353001,0.0031221,1261.43284,380424.4713,0.00331585
1469586600,0.0032922,0.0027002,0.0031221,0.00289,3397.344111,1151449.0067,0.00295049
1469588400,0.00342,0.00289,0.00289,0.00299109,2442.271439,770388.3199,0.00317018
1469590200,0.00309,0.00274871,0.00299109,0.00275,1304.564244,446549.921,0.00292142
1469592000,0.00295076,0.0025,0.0027492,0.00289584,2872.122534,1078571.4098,0.00266289
1469593800,0.0031,0.0027508,0.00289584,0.00307774,1323.314682,455630.6036,0.00290435
1469595600,0.0034992,0.00305134,0.0031,0.00313,2882.521849,883003.967,0.00326444
1469597400,0.00335,0.00312197,0.00312197,0.00325,1187.320165,363903.4995,0.00326273
1469599200,0.00327,0.00291,0.00324,0.00305,1232.067522,397672.9818,0.00309819
1469601000,0.00325,0.00303,0.00305,0.00315523,943.178206,298058.6706,0.0031644
1469602800,0.0034635,0.00307263,0.00315524,0.0034,1389.121042,422737.1162,0.00328601
1469604600,0.0034,0.00321568,0.00336141,0.00331076,1109.601487,335824.3009,0.00330411
1469606400,0.00356,0.00332,0.00332,0.00343,1561.507593,451261.3518,0.00346031
1469608200,0.00377999,0.00342963,0.003439,0.00363999,2469.783496,679650.263,0.0036339
1469610000,0.003742,0.00329668,0.00363999,0.0033,2429.877563,699876.1078,0.00347186
1469611800,0.00338913,0.00311515,0.0033,0.00328272,1686.517706,518019.624,0.0032557
1469613600,0.0034,0.0028,0.00327001,0.00301,3142.926195,1020028.0507,0.00308121
1469615400,0.00314897,0.00295,0.00304493,0.00299961,1229.642013,405487.3069,0.0030325
1469617200,0.00308,0.00275,0.00298,0.0029803,1417.063247,483498.0546,0.00293085
1469619000,0.00299989,0.00285,0.00296802,0.00294798,1046.358024,359213.9904,0.0029129
1469620800,0.00329998,0.00288744,0.00293058,0.00313,1868.273019,602485.0576,0.00310094
1469622600,0.003169,0.00295202,0.00314239,0.00305,656.41799,213296.6306,0.00307748
1469624400,0.0031,0.00292,0.003037,0.00303916,872.596728,291429.9019,0.00299419
1469626200,0.00323149,0.00301874,0.00303928,0.0030533,1233.29655,394984.3389,0.00312239
1469628000,0.00312231,0.00294098,0.003033,0.00299397,843.379822,280699.6901,0.00300456
1469629800,0.00299902,0.002851,0.00299902,0.00292,863.829402,295835.7114,0.00291996
1469631600,0.00297,0.00266243,0.00291407,0.00283384,1607.757042,571025.1751,0.00281556
1469633400,0.00284,0.00241,0.00283384,0.00251984,2373.232919,916052.6744,0.00259071
1469635200,0.00277446,0.00232,0.00251984,0.00235,2663.654162,1045100.9032,0.0025487
1469637000,0.00246,0.00213109,0.00235,0.00213402,2286.259483,985229.2391,0.00232053
1469638800,0.002405,0.0021,0.00213933,0.00226,2199.251233,978510.3493,0.00224755
1469640600,0.002322,0.00216,0.00226,0.00229999,812.928416,363807.7852,0.00223449
1469642400,0.00231101,0.00217,0.00229998,0.00229688,664.51055,294736.4574,0.00225459
1469644200,0.00260006,0.002256,0.0022923,0.00242864,1640.48825,656555.4983,0.00249862
1469646000,0.0025,0.00229855,0.00245168,0.00248,796.295393,332070.3525,0.00239797
1469647800,0.00248236,0.001885,0.00247999,0.00189999,2074.16943,993895.0221,0.0020869
1469649600,0.0022,0.00186,0.00189999,0.00218402,1146.890239,574708.0635,0.0019956
1469651400,0.00229222,0.002,0.00215004,0.00214999,1127.534297,522801.2191,0.00215671
1469653200,0.00227174,0.00203814,0.00214999,0.00209987,898.629329,414571.4478,0.00216761
1469655000,0.00239999,0.00209948,0.00209987,0.00230153,1025.632381,450102.1216,0.00227866
1469656800,0.00237108,0.00220002,0.00230458,0.00228104,447.23066,193889.5481,0.00230662
1469658600,0.00239,0.00215001,0.00228104,0.00234252,610.813468,267772.2095,0.00228109
1469660400,0.00259053,0.00231433,0.00234533,0.00247002,1598.645724,644983.9256,0.00247858
1469662200,0.00255,0.00241,0.00249,0.0024257,717.216866,289957.8342,0.00247352
1469664000,0.00248697,0.00238562,0.00243995,0.00248,473.750191,195547.3263,0.00242268
1469665800,0.0025001,0.0022489,0.00247066,0.002267,695.225506,295300.9457,0.00235429
1469667600,0.00229988,0.002075,0.00227184,0.00224001,1240.572566,568633.9206,0.00218167
1469669400,0.00229704,0.00221241,0.00224,0.0022397,367.882027,162683.7467,0.00226133
1469671200,0.002271,0.0020676,0.00224404,0.002113,546.443487,253184.8443,0.00215827
1469673000,0.00241,0.00210001,0.00210865,0.00240007,710.987993,313618.4949,0.00226704
1469674800,0.00247128,0.00232198,0.00240397,0.0024,891.219573,370074.3672,0.00240821
1469676600,0.00243538,0.00228957,0.0024,0.002415,513.986125,216879.4828,0.00236991
1469678400,0.00242,0.00231969,0.00241448,0.00236068,161.654144,68028.6978,0.00237626
1469680200,0.00241,0.002351,0.002367,0.0023856,192.725339,80582.9831,0.00239163
1469682000,0.0023999,0.00225069,0.0023856,0.00232,412.197597,178510.2325,0.00230909
1469683800,0.00233161,0.002271,0.00232,0.00228501,116.566728,50893.8989,0.00229038
1469685600,0.00238131,0.00228501,0.00228501,0.00235466,332.522757,142902.7966,0.00232691
1469687400,0.00238806,0.00232765,0.00236001,0.00232814,232.16555,98241.4312,0.00236321
1469689200,0.00235916,0.0022823,0.00232814,0.0023281,253.265604,108947.0953,0.00232466
1469691000,0.00232999,0.00231068,0.00232809,0.00232,34.245823,14755.144,0.00232094
1469692800,0.00232502,0.00211,0.00232502,0.00215519,908.358155,414448.8051,0.00219172
1469694600,0.00225492,0.00215519,0.00215519,0.00220581,873.721135,394881.0462,0.00221261
1469696400,0.00222188,0.00216401,0.00218734,0.00217003,428.525937,195347.3551,0.00219366
1469698200,0.00231796,0.00216563,0.00218878,0.00227499,493.902133,219144.2408,0.00225377
1469700000,0.00235999,0.00225656,0.00227399,0.00235999,409.794945,177782.6207,0.00230503
1469701800,0.00251998,0.00235728,0.00235999,0.00245731,1545.89026,631382.5953,0.00244842
1469703600,0.00248998,0.00240331,0.00245733,0.00245999,487.233037,199316.6082,0.00244451
1469705400,0.002817,0.00245568,0.00245568,0.00281214,2132.41414,809266.5711,0.00263499
1469707200,0.00308499,0.002758,0.00281699,0.002877,4659.449779,1603167.6396,0.0029064
1469709000,0.00288,0.002685,0.002875,0.00276,2026.619778,729031.3369,0.00277988
1469710800,0.00292499,0.00266774,0.002769,0.00286667,1519.20456,546966.5965,0.0027775
1469712600,0.0028659,0.00275001,0.00286001,0.00277701,1034.856176,369347.7055,0.00280184
1469714400,0.002785,0.00259106,0.00277701,0.00266711,1061.095781,394794.6873,0.00268771
1469716200,0.00267999,0.00251003,0.00266713,0.00267399,1889.14817,728823.748,0.00259205
1469718000,0.002767,0.002623,0.00267,0.00268799,787.736655,292025.8294,0.00269748
1469719800,0.00278,0.002613,0.002692,0.00277299,958.866542,355423.6759,0.00269781
1469721600,0.00288379,0.00273807,0.00277645,0.00281449,1305.797451,464752.7843,0.00280966
1469723400,0.00282104,0.00277797,0.00281449,0.00277797,535.854369,191363.7429,0.00280018
1469725200,0.002781,0.002675,0.00277866,0.002731,702.988997,257975.1298,0.00272502
1469727000,0.00282083,0.00271728,0.00272184,0.0028036,451.616879,163190.1788,0.00276742
1469728800,0.002825,0.00275794,0.002805,0.00277168,449.316539,160848.2624,0.00279341
1469730600,0.002859,0.00277153,0.00277153,0.00284013,517.249293,184049.7682,0.00281037
1469732400,0.00294595,0.00283978,0.00284014,0.0029,1537.22798,530275.1566,0.00289892
1469734200,0.00292862,0.00278009,0.0029,0.002855,1062.913741,371039.7336,0.00286468
1469736000,0.00295,0.00285355,0.00286498,0.002912,805.415953,276849.4947,0.00290921
1469737800,0.00292462,0.002835,0.002912,0.00284001,680.286217,237251.3944,0.00286736
1469739600,0.00284001,0.00265011,0.00284001,0.00269567,1773.306874,648123.1643,0.00273606
1469741400,0.00277466,0.002665,0.00269265,0.00275832,967.074011,355393.0787,0.00272113
1469743200,0.00276739,0.00259726,0.00276492,0.00264433,1321.546321,498718.0753,0.00264988
1469745000,0.00266,0.00254101,0.00264802,0.00258396,656.599769,253657.9274,0.00258852
1469746800,0.002629,0.00255652,0.0025838,0.00262242,303.744954,116846.2281,0.00259952
1469748600,0.00271564,0.0026,0.00262,0.002638,355.109199,133869.1475,0.00265265
1469750400,0.0026461,0.00260001,0.0026324,0.00263,260.16278,99208.9456,0.00262237
1469752200,0.00263413,0.00254476,0.00263413,0.002562,302.579284,116783.9965,0.00259093
1469754000,0.00259,0.00250042,0.00256584,0.00253478,580.269724,227891.2201,0.00254625
1469755800,0.00256608,0.00251042,0.00253032,0.00256608,189.45683,74730.8427,0.00253518
1469757600,0.002629,0.0025,0.00256608,0.00253417,578.994362,226484.2391,0.00255644
1469759400,0.00255874,0.00252579,0.00253417,0.00254308,183.842304,72256.7672,0.00254429
1469761200,0.00255,0.00241218,0.00254281,0.0024235,622.44269,250930.0312,0.00248054
1469763000,0.0024799,0.00241106,0.00242348,0.00244489,435.935084,179550.9892,0.00242791
1469764800,0.00248999,0.00242201,0.0024449,0.00243085,245.259676,100032.3041,0.0024518
1469766600,0.00243079,0.00241106,0.00243079,0.00242345,187.002124,77289.5132,0.0024195
1469768400,0.00259009,0.00241006,0.00242345,0.00250286,488.507473,195592.3322,0.00249757
1469770200,0.00269765,0.00247486,0.00250285,0.00264905,1312.966202,503964.1977,0.00260527
1469772000,0.00266811,0.00258058,0.00265,0.00261252,500.517898,190769.2867,0.00262368
1469773800,0.00263284,0.002588,0.00261356,0.002595,207.221882,79330.7374,0.00261212
1469775600,0.00277,0.002597,0.00260204,0.00276,600.367946,223841.5246,0.00268211
1469777400,0.00279,0.0026,0.00276,0.00268945,1081.254167,395605.469,0.00273316
1469779200,0.00271,0.00261034,0.00268945,0.00266257,605.727146,226892.1262,0.00266967
1469781000,0.0027,0.002659,0.00266221,0.00269,229.346833,85559.8007,0.00268054
1469782800,0.00272008,0.00265504,0.00268608,0.00266699,288.500403,107125.4559,0.0026931
1469784600,0.002677,0.00260001,0.00266555,0.00262951,379.884233,143705.6662,0.00264348
1469786400,0.0026381,0.00259907,0.00262951,0.00263797,236.277792,90454.2647,0.00261212
1469788200,0.002638,0.002559,0.00263797,0.00256056,211.088287,81376.8072,0.00259396
1469790000,0.002613,0.00248488,0.00256054,0.00257004,693.793125,273030.7815,0.00254108
1469791800,0.00257045,0.00249216,0.00257,0.002535,584.052397,230977.3761,0.00252861
1469793600,0.00257732,0.00249108,0.002535,0.00251204,566.311504,224683.1903,0.00252048
1469795400,0.00259,0.002495,0.00250004,0.00257725,446.670749,176282.908,0.00253382
1469797200,0.00259102,0.00235994,0.00256488,0.002428,1277.112525,520853.1988,0.00245196
1469799000,0.00246954,0.00235514,0.00242134,0.00243521,667.936596,277512.7061,0.00240686
1469800800,0.00243521,0.00236,0.00243347,0.00241952,442.605713,184458.3884,0.00239948
1469802600,0.00248357,0.00241441,0.00241448,0.00245,358.633149,145841.7128,0.00245905
1469804400,0.00248843,0.00241446,0.00244706,0.00247779,137.34865,56041.3555,0.00245084
1469806200,0.0025541,0.00245707,0.00247779,0.00253502,397.068023,157822.3841,0.00251591
1469808000,0.00253502,0.00247495,0.00253502,0.002494,245.966813,98245.5964,0.00250359
1469809800,0.00250002,0.002422,0.002494,0.00243,150.532104,61464.9789,0.00244907
1469811600,0.00249601,0.002424,0.00242401,0.00248096,234.17853,94727.2396,0.00247213
1469813400,0.00248748,0.00244441,0.00248096,0.002451,177.927527,72327.138,0.00246003
1469815200,0.00245082,0.00242,0.00245082,0.00243185,180.338268,74205.0105,0.00243027
1469817000,0.00247299,0.00242,0.00243,0.00245544,91.733965,37432.7476,0.00245063
1469818800,0.00249571,0.00245061,0.0024544,0.002485,156.093363,62982.9697,0.00247834
1469820600,0.00249954,0.00246231,0.00248528,0.00248101,163.982675,66048.1247,0.00248277
1469822400,0.00248857,0.00247063,0.00248101,0.00248618,57.627328,23235.5991,0.00248013
1469824200,0.002536,0.00246,0.00248618,0.00248176,443.565462,177658.3204,0.00249673
1469826000,0.00250622,0.00248,0.00248178,0.00249503,191.883882,76948.7322,0.00249365
1469827800,0.00258,0.00249503,0.00249503,0.00254651,454.815712,178445.4137,0.00254876
1469829600,0.0025549,0.002466,0.002546,0.00246621,354.670427,141038.5119,0.0025147
1469831400,0.00251388,0.002473,0.00247397,0.00250238,126.442754,50674.2285,0.0024952
1469833200,0.00253,0.00248202,0.00250237,0.00252998,168.379909,67260.059,0.00250341
1469835000,0.00254403,0.00247552,0.00252874,0.00248442,321.087969,128165.1029,0.00250526
1469836800,0.00252999,0.00246675,0.00248442,0.002485,339.210104,135790.4084,0.00249804
1469838600,0.00250751,0.0024851,0.0024851,0.00249947,58.027622,23251.2703,0.00249567
1469840400,0.00250694,0.00249321,0.00249924,0.00249379,47.003868,18811.5002,0.00249867
1469842200,0.00251043,0.0024947,0.00250538,0.00249999,70.417621,28146.2249,0.00250184
1469844000,0.002529,0.0024965,0.00249999,0.00251928,158.204626,62996.7484,0.00251131
1469845800,0.00265,0.00251928,0.00252077,0.00259041,1263.217347,487871.2776,0.00258924
1469847600,0.00261,0.00255892,0.00258925,0.00257467,623.178996,241740.6973,0.00257788
1469849400,0.002605,0.00256909,0.00257285,0.00257977,284.457607,110042.6522,0.00258497
1469851200,0.00258445,0.00252701,0.00257976,0.00256991,257.438537,100851.9268,0.00255263
1469853000,0.00258454,0.00254802,0.00256985,0.002565,154.867743,60562.0916,0.00255717
1469854800,0.00256726,0.00250003,0.0025524,0.00250011,192.544471,76350.7872,0.00252184
1469856600,0.002562,0.00247912,0.00250005,0.0025428,238.724589,94781.5106,0.00251868
1469858400,0.00255333,0.002497,0.00254359,0.002506,115.965323,45998.8908,0.00252104
1469860200,0.002534,0.00250164,0.002506,0.00252592,34.725855,13780.4911,0.00251992
1469862000,0.00252592,0.00250429,0.00252592,0.002524,63.468786,25214.5867,0.00251714
1469863800,0.00252497,0.002497,0.00251877,0.00251201,101.878549,40648.9059,0.0025063
1469865600,0.00252893,0.0025,0.00251618,0.002515,56.062238,22270.5213,0.00251732
1469867400,0.00252,0.00248173,0.002515,0.00249849,137.795424,55165.5918,0.00249785
1469869200,0.0025047,0.00245,0.00248828,0.00246461,457.11174,184957.3753,0.00247144
1469871000,0.00247073,0.00244426,0.00246463,0.0024586,171.625419,69872.518,0.00245626
1469872800,0.00246991,0.00245199,0.00246358,0.00246137,60.698234,24653.1115,0.00246209
1469874600,0.00247,0.0024515,0.0024614,0.00247,147.923568,60024.5559,0.00246438
1469876400,0.002525,0.0024689,0.00247,0.0024919,264.128438,105609.7629,0.00250098
1469878200,0.00251171,0.00248301,0.00249766,0.00249863,133.84467,53569.0588,0.00249854
1469880000,0.00250502,0.00248457,0.00249459,0.00249608,46.694133,18752.4747,0.00249002
1469881800,0.002503,0.00247266,0.00249471,0.00250298,218.748414,87773.6089,0.00249218
1469883600,0.002515,0.00249445,0.00249681,0.00250421,136.304887,54356.5179,0.0025076
1469885400,0.00251199,0.00248001,0.0025054,0.00248102,47.226016,18920.3117,0.00249604
1469887200,0.00250203,0.00246116,0.002481,0.00248133,110.423274,44554.9477,0.00247836
